seed,accuracy-bound,duration-proof-search,duration,tricks,err-upper-bound,err-upper-bound-is-max,total-sequences,dropped-sequences,dropped-sequences-frac,most-gap-below-value,most-gap-below-value-frac,most-gap-below-value-num-std,max-gap,perf-time-enabled-ns,perf-instruction-count,perf-branch-misses,perf-page-faults,proof-flop-estimate,proof-int-op-estimate,proof-branch-estimate,normalized-accuracy-bound
32103,3.337860107421875e-06,35.36824417114258,1.719745635986328,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,7.934468269348144,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3219335,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.0911819934845,1.6797430515289309,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,5.683282852172852,True,16777216,0,0.0,1,1.0,1.5,1,,,,,2477763,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.25358533859253,1.6867761611938477,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,101.46316528320312,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1934789,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.21817207336426,1.6855101585388184,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,101.9282455444336,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1949219,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.294055223464966,1.6869163513183594,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,22.461151123046875,False,16777216,0,0.0,1,1.0,1.5,1,,,,,4417385,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.45846724510193,1.7024152278900146,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,0,0.0,1,1.0,1.5,1,,,,,2270439,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.53599500656128,1.702859878540039,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiff,7.909652233123779,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3247304,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.508084297180176,1.682382106781006,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffExact,2.5253348350524902,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3503336,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.49456286430359,1.6883907318115234,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproduct,5.673042297363281,True,16777216,0,0.0,1,1.0,1.5,1,,,,,2489094,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.39905858039856,1.7148737907409668,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,100.9942398071289,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1958790,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.36147904396057,1.719882249832153,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiff,7.934468269348144,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3255623,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.41358304023743,1.722886323928833,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,5.683282852172852,True,16777216,0,0.0,1,1.0,1.5,1,,,,,2514051,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.41280937194824,1.700502634048462,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,101.46316528320312,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1971077,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.46718788146973,1.7227649688720703,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,101.9282455444336,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1985507,0,0,3.33913368680846e-06
32103,3.337860107421875e-06,35.50438976287842,1.723765850067139,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrSvd,22.461151123046875,False,16777216,0,0.0,1,1.0,1.5,1,,,,,4453673,0,0,3.33913368680846e-06
32374,0.39189213514328,35.160964012146,1.6988649368286133,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1162560,0.0692939758300781,4,0.9915377497673036,1.5,6,,,,,2500550,0,0,0.3920775031301276
32374,0.4138206839561462,35.01905989646912,1.7039940357208252,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,10.02310848236084,True,16777216,1575587,0.0939123034477233,5,0.99392431974411,1.5,12,,,,,3477415,0,0,0.41401642431483654
32374,0.3720033764839172,35.06511688232422,1.6967449188232422,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,1.9140294790267944,True,16777216,1243287,0.074105679988861,4,0.9848561882972716,1.5,11,,,,,3733447,0,0,0.37217933693531574
32374,0.3936472535133362,35.148823738098145,1.692967176437378,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,4.367809295654297,True,16777216,1411437,0.084128201007843,5,0.9980552196502686,1.5,11,,,,,2719205,0,0,0.3938334516846396
32374,0.1996122002601623,35.047242164611816,1.6900897026062012,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,94.34417724609376,True,16777216,5471527,0.3261284232139587,47,1.0,1.5,26,,,,,2188901,0,0,0.19970661836247744
32374,0.4128516316413879,35.0495867729187,1.6979916095733645,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,10.038039207458496,True,16777216,1578306,0.0940743684768676,5,0.99392431974411,1.5,12,,,,,3485734,0,0,0.41304691363089796
32374,0.3946298956871032,35.1404767036438,1.699331760406494,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,4.377899646759033,True,16777216,1412070,0.0841659307479858,5,0.9980552196502686,1.5,11,,,,,2744162,0,0,0.3948165586556945
32374,0.2019195556640625,35.11055111885071,1.6981663703918457,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,94.8647232055664,True,16777216,5478992,0.326573371887207,47,1.0,1.5,26,,,,,2201188,0,0,0.20201506516318765
32374,0.2015628218650818,34.97915863990784,1.707749843597412,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,94.17198944091795,True,16777216,5483974,0.326870322227478,47,1.0,1.5,26,,,,,2215618,0,0,0.20165816262638286
32374,0.3453722596168518,35.10308837890625,1.7069475650787354,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,20.604936599731445,False,16777216,2827642,0.1685405969619751,11,0.9996911883354188,1.5,14,,,,,4683784,0,0,0.345535623345636
32374,0.8278750777244568,35.28001403808594,1.7134757041931152,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1130143,0.0673617720603942,4,0.9926185011863708,1.5,6,,,,,2536838,0,0,0.8282666689883719
32374,0.7844933271408081,35.21951460838318,1.69767427444458,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiff,10.02310848236084,True,16777216,1527178,0.0910269021987915,5,0.9940323233604432,1.5,11,,,,,3513703,0,0,0.7848643985038359
32374,0.8151037693023682,35.3043909072876,1.7166733741760254,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffExact,1.9140294790267944,True,16777216,1198748,0.0714509487152099,4,0.9886255264282228,1.5,6,,,,,3769735,0,0,0.8154893196394074
32374,0.8069948554039001,35.30808138847351,1.7000582218170166,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproduct,4.367809295654297,True,16777216,1349968,0.0804643630981445,5,0.9999168515205384,1.5,11,,,,,2755493,0,0,0.807376570162447
32374,0.4182792901992798,35.41247582435608,1.715416669845581,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,94.34417724609376,True,16777216,5450646,0.3248838186264038,47,1.0,1.5,26,,,,,2225189,0,0,0.4184771395129333
32374,0.7847093939781189,35.400627851486206,1.7056658267974854,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiff,10.038039207458496,True,16777216,1526947,0.0910131335258483,5,0.9940323233604432,1.5,11,,,,,3522022,0,0,0.7850805675424186
32374,0.7995626330375671,35.35093188285828,1.7098817825317385,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,4.377899646759033,True,16777216,1350853,0.0805171132087707,5,0.9999168515205384,1.5,11,,,,,2780450,0,0,0.7999408322979085
32374,0.4122353196144104,35.288798570632935,1.70536470413208,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,94.8647232055664,True,16777216,5452773,0.325010597705841,47,1.0,1.5,26,,,,,2237476,0,0,0.41243031008360287
32374,0.4072633981704712,35.28874683380127,1.6961805820465088,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,94.17198944091795,True,16777216,5438183,0.3241409659385681,46,1.0,1.5,26,,,,,2251906,0,0,0.4074560368826719
32374,0.6883925199508667,35.23910427093506,1.70348858833313,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrSvd,20.604936599731445,False,16777216,2799458,0.1668606996536255,10,0.9996129870414734,1.5,14,,,,,4720072,0,0,0.6887181348947278
32374,0.0147918462753295,35.00347185134888,1.680638313293457,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1366424,0.0814452171325683,8,0.9966897368431092,1.5,11,,,,,2236199,0,0,0.014798842932113171
32374,0.0167841911315917,34.99711585044861,1.685347318649292,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,10.02310848236084,True,16777216,1610809,0.0960116982460022,10,0.9996038675308228,1.5,12,,,,,3213064,0,0,0.016792130182779322
32374,0.0123482346534729,35.0800244808197,1.7037580013275146,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,1.9140294790267944,True,16777216,1405932,0.0838000774383544,8,0.9966897368431092,1.5,11,,,,,3469096,0,0,0.012354075463209997
32374,0.0157134532928466,34.99528121948242,1.6911349296569824,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,4.367809295654297,True,16777216,1534387,0.0914565920829773,9,0.9982147812843324,1.5,12,,,,,2454854,0,0,0.015720885876820898
32374,0.0064682960510253,35.13199973106384,1.6893212795257568,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,94.34417724609376,True,16777216,4033780,0.2404320240020752,72,1.0,1.5,23,,,,,1924550,0,0,0.006471355604687624
32374,0.0167841911315917,35.19454836845398,1.6847753524780271,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,10.038039207458496,True,16777216,1610188,0.0959746837615966,10,0.9996038675308228,1.5,12,,,,,3221383,0,0,0.016792130182779322
32374,0.0157030820846557,35.13455104827881,1.6989550590515137,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,4.377899646759033,True,16777216,1534372,0.0914556980133056,9,0.9982147812843324,1.5,12,,,,,2479811,0,0,0.015710509762968946
32374,0.006707489490509,35.00127291679382,1.6870036125183103,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,94.8647232055664,True,16777216,4027243,0.2400423884391784,72,1.0,1.5,23,,,,,1936837,0,0,0.0067106621845034915
32374,0.006723403930664,35.093505859375,1.694669485092163,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,94.17198944091795,True,16777216,4015786,0.2393594980239868,71,1.0,1.5,23,,,,,1951267,0,0,0.006726584152310793
32374,0.0066375732421875,34.948378562927246,1.6874351501464844,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,20.604936599731445,False,16777216,2415270,0.1439613103866577,19,1.0,1.5,17,,,,,4419433,0,0,0.006640712865260079
32374,0.6044763922691345,35.25029635429382,1.6964128017425537,EUPUMaxDiffAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1541687,0.0918917059898376,8,0.9944733381271362,1.5,11,,,,,2272487,0,0,0.6047623142407272
32374,0.5854994654655457,35.20339918136597,1.7055659294128418,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiff,10.02310848236084,True,16777216,1864551,0.1111359000205993,9,0.9944733381271362,1.5,12,,,,,3249352,0,0,0.5857764112051534
32374,0.6105883121490479,35.246867179870605,1.7025976181030271,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiffExact,1.9140294790267944,True,16777216,1631627,0.0972525477409362,8,0.9944733381271362,1.5,12,,,,,3505384,0,0,0.6108771251056395
32374,0.5964796543121338,35.265437602996826,1.7093493938446045,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproduct,4.367809295654297,True,16777216,1773058,0.1056824922561645,9,0.9947584867477416,1.5,12,,,,,2491142,0,0,0.5967617937653152
32374,0.2883741855621338,35.156203508377075,1.7012033462524414,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,94.34417724609376,True,16777216,4759069,0.2836626172065735,68,1.0,1.5,27,,,,,1960838,0,0,0.2885105887645531
32374,0.5850217342376709,35.26472997665405,1.7038590908050537,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiff,10.038039207458496,True,16777216,1864905,0.1111570000648498,9,0.9944733381271362,1.5,12,,,,,3257671,0,0,0.5852984540067423
32374,0.5943318605422974,35.19462251663208,1.7043609619140625,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,4.377899646759033,True,16777216,1769502,0.1054705381393432,9,0.9947584867477416,1.5,12,,,,,2516099,0,0,0.5946129840725459
32374,0.2930178642272949,35.267712354660034,1.7095732688903809,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,94.8647232055664,True,16777216,4755513,0.2834506630897522,68,1.0,1.5,27,,,,,1973125,0,0,0.29315646392535305
32374,0.2916169166564941,35.32900786399841,1.7140355110168457,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,94.17198944091795,True,16777216,4755706,0.2834621667861938,68,1.0,1.5,27,,,,,1987555,0,0,0.291754853695602
32374,0.4676975011825561,35.197413206100464,1.6857361793518066,EUPUMaxDiffAttnMeanQueryDiffAttnErrSvd,20.604936599731445,False,16777216,2799515,0.1668640971183776,18,1.0,1.5,15,,,,,4455721,0,0,0.46791872568918264
32374,0.50974041223526,34.99461317062378,1.6946241855621338,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1085170,0.0646811723709106,4,0.9981115460395812,1.5,5,,,,,2492295,0,0,0.5099815233614029
32374,0.4376853108406067,35.11863923072815,1.6841185092926023,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,10.02310848236084,True,16777216,1458926,0.0869587659835815,5,0.9999168515205384,1.5,11,,,,,3469160,0,0,0.4378923393509228
32374,0.4515611529350281,35.05859708786011,1.732283353805542,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,1.9140294790267944,True,16777216,1156513,0.0689335465431213,4,0.990633189678192,1.5,6,,,,,3725192,0,0,0.4517747448251219
32374,0.388116717338562,35.15578246116638,1.6922781467437744,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,4.367809295654297,True,16777216,1290779,0.0769364237785339,4,0.969886600971222,1.5,6,,,,,2710950,0,0,0.38830029952381984
32374,0.2301815152168274,35.17108726501465,1.6869618892669678,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,94.34417724609376,True,16777216,5430595,0.3236886858940124,46,1.0,1.5,26,,,,,2180646,0,0,0.23029039283967043
32374,0.4361374974250793,35.1212739944458,1.6896142959594729,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,10.038039207458496,True,16777216,1459271,0.086979329586029,5,0.9999168515205384,1.5,11,,,,,3477479,0,0,0.4363437938077737
32374,0.3876107931137085,35.03961372375488,1.7034621238708496,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,4.377899646759033,True,16777216,1290608,0.0769262313842773,4,0.969886600971222,1.5,6,,,,,2735907,0,0,0.3877941359929261
32374,0.2271509766578674,35.091517210006714,1.6917884349822998,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,94.8647232055664,True,16777216,5425551,0.3233880400657654,46,1.0,1.5,26,,,,,2192933,0,0,0.22725842081271921
32374,0.2260704636573791,35.03358769416809,1.6959822177886963,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,94.17198944091795,True,16777216,5411720,0.3225636482238769,45,1.0,1.5,21,,,,,2207363,0,0,0.22617739672129109
32374,0.3765864968299866,35.16662287712097,1.6886546611785889,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,20.604936599731445,False,16777216,2751266,0.1639882326126098,10,0.9996152520179749,1.5,14,,,,,4675529,0,0,0.37676462513247433
32374,0.8367416858673096,35.38039231300354,1.6922380924224854,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1048841,0.0625157952308654,4,0.9996169805526732,1.5,10,,,,,2528583,0,0,0.8371374711049082
32374,0.8017789721488953,35.294246196746826,1.6935889720916748,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiff,10.02310848236084,True,16777216,1417177,0.0844703316688537,5,0.9999151229858398,1.5,11,,,,,3505448,0,0,0.8021582197546419
32374,0.8291316628456116,35.31216645240784,1.6870403289794922,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffExact,1.9140294790267944,True,16777216,1118322,0.0666571855545044,4,0.9951775074005128,1.5,10,,,,,3761480,0,0,0.8295238484839305
32374,0.8158220052719116,35.22019958496094,1.6954565048217771,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproduct,4.367809295654297,True,16777216,1270569,0.0757318139076232,4,0.9774906635284424,1.5,10,,,,,2747238,0,0,0.8162078953400753
32374,0.4274824261665344,35.19174575805664,1.6982026100158691,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,94.34417724609376,True,16777216,5412707,0.3226224780082702,45,1.0,1.5,21,,,,,2216934,0,0,0.4276846286341146
32374,0.8029127717018127,35.23721885681152,1.6943981647491455,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiff,10.038039207458496,True,16777216,1417408,0.0844841003417968,5,0.9999151229858398,1.5,11,,,,,3513767,0,0,0.8032925556034474
32374,0.8167747259140015,35.25210952758789,1.6943848133087158,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,4.377899646759033,True,16777216,1271451,0.0757843852043151,4,0.9774906635284424,1.5,10,,,,,2772195,0,0,0.8171610666263389
32374,0.4133719205856323,35.3451874256134,1.688951015472412,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,94.8647232055664,True,16777216,5385935,0.3210267424583435,45,1.0,1.5,21,,,,,2229221,0,0,0.41356744867580514
32374,0.4235718250274658,35.36975383758545,1.689680099487305,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,94.17198944091795,True,16777216,5382290,0.3208094835281372,45,1.0,1.5,21,,,,,2243651,0,0,0.4237721777507018
32374,0.6918687224388123,35.31811237335205,1.6998157501220703,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrSvd,20.604936599731445,False,16777216,2714428,0.161792516708374,10,0.9995882511138916,1.5,14,,,,,4711817,0,0,0.6921959816531225
32374,0.0818451046943664,35.068541526794434,1.6855530738830566,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1451412,0.0865108966827392,7,0.9960635900497437,1.5,9,,,,,2236199,0,0,0.08188381805687106
32374,0.0682170391082763,35.05066537857056,1.692366123199463,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,10.02310848236084,True,16777216,1766829,0.1053112149238586,8,1.0,1.5,10,,,,,3213064,0,0,0.0682493062911928
32374,0.0718645453453064,35.189194440841675,1.6885995864868164,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,1.9140294790267944,True,16777216,1503974,0.0896438360214233,7,0.9885488748550416,1.5,9,,,,,3469096,0,0,0.07189853782665974
32374,0.0611500144004821,34.99047780036926,1.6993110179901123,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,4.367809295654297,True,16777216,1635985,0.0975123047828674,8,1.0,1.5,9,,,,,2454854,0,0,0.061178938826487686
32374,0.0319623947143554,34.978352546691895,1.683129072189331,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,94.34417724609376,True,16777216,4705225,0.2804532647132873,63,1.0,1.5,24,,,,,1924550,0,0,0.031977513172297564
32374,0.0691259503364563,34.997618436813354,1.6775615215301514,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,10.038039207458496,True,16777216,1767408,0.1053457260131836,8,1.0,1.5,10,,,,,3221383,0,0,0.06915864744135766
32374,0.060828149318695,35.001112937927246,1.6800146102905271,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,4.377899646759033,True,16777216,1636933,0.0975688099861145,8,1.0,1.5,9,,,,,2479811,0,0,0.060856921500047276
32374,0.0326495766639709,35.05381274223328,1.682542085647583,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,94.8647232055664,True,16777216,4706836,0.2805492877960205,62,1.0,1.5,24,,,,,1936837,0,0,0.03266502016424787
32374,0.0329233407974243,35.13130235671997,1.6898367404937744,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,94.17198944091795,True,16777216,4701962,0.2802587747573852,62,1.0,1.5,24,,,,,1951267,0,0,0.032938913790236946
32374,0.0494769811630249,34.9348349571228,1.6922481060028076,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,20.604936599731445,False,16777216,2803081,0.1670766472816467,16,1.0,1.5,13,,,,,4419433,0,0,0.04950038415474388
32374,0.7468662858009338,35.28576326370239,1.688807725906372,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1579252,0.0941307544708252,6,0.9972573518753052,1.5,10,,,,,2272487,0,0,0.7472195592847017
32374,0.7038846015930176,35.24208331108093,1.7083890438079834,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiff,10.02310848236084,True,16777216,1915489,0.1141720414161682,7,0.9988940358161926,1.5,10,,,,,3249352,0,0,0.7042175444103637
32374,0.7370439767837524,35.24151682853699,1.6958723068237305,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffExact,1.9140294790267944,True,16777216,1645267,0.0980655550956726,6,0.9967283010482788,1.5,10,,,,,3505384,0,0,0.7373926042399902
32374,0.720596969127655,35.281452894210815,1.7014541625976562,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproduct,4.367809295654297,True,16777216,1798190,0.1071804761886596,7,0.999175786972046,1.5,10,,,,,2491142,0,0,0.7209378170230762
32374,0.3436036705970764,35.28715109825134,1.7042715549468994,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,94.34417724609376,True,16777216,5483289,0.3268294930458069,58,1.0,1.5,27,,,,,1960838,0,0,0.34376619776968415
32374,0.7015806436538696,35.283345460891724,1.7070789337158203,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiff,10.038039207458496,True,16777216,1922852,0.1146109104156494,7,0.9988940358161926,1.5,10,,,,,3257671,0,0,0.7019124966814325
32374,0.7208179831504822,35.31943130493164,1.7027473449707031,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,4.377899646759033,True,16777216,1798538,0.1072012186050415,7,0.999175786972046,1.5,10,,,,,2516099,0,0,0.721158935587232
32374,0.3418663144111633,35.334482192993164,1.7108073234558103,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,94.8647232055664,True,16777216,5473002,0.3262163400650024,58,1.0,1.5,27,,,,,1973125,0,0,0.3420280198009646
32374,0.3417606949806213,35.25339913368225,1.701378583908081,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,94.17198944091795,True,16777216,5476037,0.3263972401618957,58,1.0,1.5,27,,,,,1987555,0,0,0.34192235041162156
32374,0.6078850626945496,35.20653486251831,1.6625773906707764,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrSvd,20.604936599731445,False,16777216,3114306,0.1856271028518676,14,1.0,1.5,12,,,,,4455721,0,0,0.6081725969934078
32374,3.2782554626464844e-06,34.98604989051819,1.6794815063476562,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,0,0.0,1,1.0,1.5,1,,,,,2234151,0,0,3.2798061026338392e-06
32374,3.2782554626464844e-06,35.11024856567383,1.6879305839538574,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,10.02310848236084,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3211016,0,0,3.2798061026338392e-06
32374,3.2782554626464844e-06,35.08336877822876,1.6773223876953125,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,1.9140294790267944,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3467048,0,0,3.2798061026338392e-06
32374,3.2782554626464844e-06,35.102445125579834,1.6888036727905271,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,4.367809295654297,True,16777216,0,0.0,1,1.0,1.5,1,,,,,2452806,0,0,3.2798061026338392e-06
