0 3.15324544906616
1 3.00297951698303
2 2.93346667289734
3 2.80325102806091
4 2.47037482261658
5 2.26582431793213
6 1.71070325374603
7 1.58698880672455
8 1.4160680770874
9 1.32645857334137
10 1.25409948825836
11 1.19599962234497
12 1.16154992580414
13 1.13283944129944
14 1.0636922121048
15 1.05112195014954
16 1.00484180450439
17 0.942015945911407
18 0.900173783302307
19 0.885771811008453
20 0.775992870330811
21 0.755410254001617
22 0.732135355472565
23 0.685919761657715
24 0.624561786651611
25 0.588938057422638
26 0.543972074985504
27 0.507257580757141
28 0.463906824588776
29 0.380511909723282
30 7.85132215241902e-07
31 4.80385835999186e-07
