0 3.70828819274902
1 3.49971747398376
2 3.3282516002655
3 3.07771492004395
4 2.83673739433289
5 2.40322828292847
6 2.17774534225464
7 1.85358917713165
8 1.64807021617889
9 1.57596182823181
10 1.47171556949615
11 1.42227482795715
12 1.36742126941681
13 1.29150080680847
14 1.24335479736328
15 1.21547961235046
16 1.13910162448883
17 1.09556519985199
18 0.988144099712372
19 0.961763858795166
20 0.888952553272247
21 0.869890689849854
22 0.782565355300903
23 0.755714774131775
24 0.704770147800446
25 0.6395663022995
26 0.580300152301788
27 0.54962682723999
28 0.443633556365967
29 0.416571587324142
30 1.03679917629051e-06
31 5.00238229506067e-07
