0 7760.9228515625
1 9.23622703552246
2 7.66398668289185
3 6.09633159637451
4 4.15795469284058
5 3.52275037765503
6 3.23586511611938
7 2.40980052947998
8 2.00828289985657
9 1.57717454433441
10 1.30037641525269
11 1.22423040866852
12 1.00454235076904
13 0.951456606388092
14 0.831686913967133
15 0.695023238658905
16 0.600549042224884
17 0.481005996465683
18 0.388466447591782
19 0.337423980236053
20 0.25551638007164
21 0.243962600827217
22 0.185797080397606
23 0.136185452342033
24 0.109800100326538
25 0.10041643679142
26 0.0714239180088043
27 0.033084262162447
28 0.0154493907466531
29 0.0136589054018259
30 0.000751497689634562
31 0.000537222193088382
32 0.000454442575573921
33 0.000454442575573921
34 0.000454442575573921
35 0.000454442575573921
36 0.000454442575573921
37 0.000454442575573921
38 0.000454442575573921
39 0.000454442575573921
40 0.000454442575573921
41 0.000454442575573921
42 0.000454442575573921
43 0.000454442575573921
44 0.000454442575573921
45 0.000454442575573921
46 0.000454442575573921
47 0.000454442575573921
48 0.000454442575573921
49 0.000454442575573921
50 0.000454442575573921
51 0.000454442575573921
52 0.000454442575573921
53 0.000454442575573921
54 0.000454442575573921
55 0.000454442575573921
56 0.000454442575573921
57 0.000454442575573921
58 0.000454442575573921
59 0.000454442575573921
60 0.000454442575573921
61 0.000454442575573921
62 0.000454442575573921
63 0.000425515871029347
