x  y
2864717 4.37721610069275e-08
2866765 4.37721610069275e-08
2889674 4.37721610069275e-08
2891722 4.37721610069275e-08
2913101 4.37721610069275e-08
2938058 4.37721610069275e-08
3622927 4.37721610069275e-08
3624975 4.37721610069275e-08
3631246 4.37721610069275e-08
3633294 4.37721610069275e-08
3671311 4.37721610069275e-08
3679630 4.37721610069275e-08
4829296 4.37721610069275e-08
4831344 4.37721610069275e-08
4877680 4.37721610069275e-08
2864717 4.4703483581543e-08
2889674 4.4703483581543e-08
2913101 4.4703483581543e-08
2938058 4.4703483581543e-08
3622927 4.4703483581543e-08
3631246 4.4703483581543e-08
3671311 4.4703483581543e-08
3679630 4.4703483581543e-08
4829296 4.4703483581543e-08
4877680 4.4703483581543e-08
2864717 4.56348061561585e-08
2866765 4.56348061561585e-08
2889674 4.56348061561585e-08
2891722 4.56348061561585e-08
2913101 4.56348061561585e-08
2938058 4.56348061561585e-08
3622927 4.56348061561585e-08
3624975 4.56348061561585e-08
3631246 4.56348061561585e-08
3633294 4.56348061561585e-08
3671311 4.56348061561585e-08
3679630 4.56348061561585e-08
4829296 4.56348061561585e-08
4831344 4.56348061561585e-08
4877680 4.56348061561585e-08
2864717 4.65661287307739e-08
2866765 4.65661287307739e-08
2889674 4.65661287307739e-08
2891722 4.65661287307739e-08
2913101 4.65661287307739e-08
2938058 4.65661287307739e-08
3622927 4.65661287307739e-08
3624975 4.65661287307739e-08
3631246 4.65661287307739e-08
3633294 4.65661287307739e-08
3671311 4.65661287307739e-08
3679630 4.65661287307739e-08
4829296 4.65661287307739e-08
4831344 4.65661287307739e-08
4877680 4.65661287307739e-08
2864717 4.74974513053894e-08
2866765 4.74974513053894e-08
2889674 4.74974513053894e-08
2891722 4.74974513053894e-08
2913101 4.74974513053894e-08
2938058 4.74974513053894e-08
3622927 4.74974513053894e-08
3624975 4.74974513053894e-08
3631246 4.74974513053894e-08
3633294 4.74974513053894e-08
3671311 4.74974513053894e-08
3679630 4.74974513053894e-08
4829296 4.74974513053894e-08
4831344 4.74974513053894e-08
4877680 4.74974513053894e-08
2864717 4.84287738800049e-08
2866765 4.84287738800049e-08
2889674 4.84287738800049e-08
2891722 4.84287738800049e-08
2913101 4.84287738800049e-08
2938058 4.84287738800049e-08
3622927 4.84287738800049e-08
3624975 4.84287738800049e-08
3631246 4.84287738800049e-08
3633294 4.84287738800049e-08
