0 0.258390754461288
1 0.244863837957382
2 0.225068286061287
3 0.215068101882935
4 0.199545040726662
5 0.180954560637474
6 0.172947615385056
7 0.165859699249268
8 0.16431000828743
9 0.157578930258751
10 0.151803031563759
11 0.13881941139698
12 0.135704576969147
13 0.12522304058075
14 0.118574820458889
15 0.114433355629444
16 0.110550977289677
17 0.102787420153618
18 0.0947248861193657
19 0.0843011513352394
20 0.0828147083520889
21 0.0728936493396759
22 0.0587416663765907
23 0.0575694888830185
24 0.0457306504249573
25 0.0402155518531799
26 0.037269115447998
27 0.0293358061462641
28 0.0147848268970847
29 0.0112491920590401
30 0.00238023651763797
31 1.14368440051749e-07
