0 3.84777641296387
1 3.52417135238647
2 3.4746150970459
3 3.39361786842346
4 2.92711639404297
5 2.43763446807861
6 2.11655473709106
7 1.7818421125412
8 1.65952670574188
9 1.63670766353607
10 1.45349299907684
11 1.39967775344849
12 1.25174105167389
13 1.23812246322632
14 1.21346640586853
15 1.11679017543793
16 1.04125893115997
17 0.992260992527008
18 0.937680006027222
19 0.935599744319916
20 0.861613810062408
21 0.837583959102631
22 0.804139912128448
23 0.747323632240295
24 0.70858246088028
25 0.656934022903442
26 0.641710758209229
27 0.550311267375946
28 0.445847272872925
29 0.412861853837967
30 1.15767136321665e-06
31 9.80972913566802e-07
