0 0.661206245422363
1 0.630032420158386
2 0.596951842308044
3 0.581588983535767
4 0.506217360496521
5 0.426026880741119
6 0.395922809839249
7 0.349848717451096
8 0.295908272266388
9 0.269943475723267
10 0.257620573043823
11 0.243832960724831
12 0.23876765370369
13 0.223406553268433
14 0.21586349606514
15 0.204898580908775
16 0.187228456139565
17 0.182473540306091
18 0.169667094945908
19 0.157950684428215
20 0.152542874217033
21 0.144981101155281
22 0.141067236661911
23 0.13184329867363
24 0.125109270215034
25 0.119627512991428
26 0.11032110452652
27 0.103947900235653
28 0.0867117270827293
29 0.0836361199617386
30 1.57643853526679e-07
31 1.33041666572353e-07
