0 0.666516423225403
1 0.638384521007538
2 0.567567825317383
3 0.536570966243744
4 0.479004561901093
5 0.442143589258194
6 0.414622604846954
7 0.374014228582382
8 0.328884065151215
9 0.313258439302444
10 0.276307076215744
11 0.257991224527359
12 0.236274614930153
13 0.233479157090187
14 0.220507606863976
15 0.197306677699089
16 0.187955126166344
17 0.180560871958733
18 0.164191961288452
19 0.158749014139175
20 0.154152184724808
21 0.148225009441376
22 0.137605428695679
23 0.127958446741104
24 0.126399919390678
25 0.117931686341763
26 0.0980289578437805
27 0.0934106260538101
28 0.085515096783638
29 0.0677814781665802
30 1.84998597774211e-07
31 1.46296983416505e-07
