x  y
2864717 4.40661589167842e-08
2866765 4.40661589167842e-08
2889674 4.40661589167842e-08
2891722 4.40661589167842e-08
2913101 4.40661589167842e-08
2938058 4.40661589167842e-08
3622927 4.40661589167842e-08
3624975 4.40661589167842e-08
3631246 4.40661589167842e-08
3633294 4.40661589167842e-08
3671311 4.40661589167842e-08
3679630 4.40661589167842e-08
4829296 4.40661589167842e-08
4831344 4.40661589167842e-08
4877680 4.40661589167842e-08
2864717 4.47761951003471e-08
2889674 4.47761951003471e-08
2913101 4.47761951003471e-08
2938058 4.47761951003471e-08
3622927 4.47761951003471e-08
3631246 4.47761951003471e-08
3671311 4.47761951003471e-08
3679630 4.47761951003471e-08
4829296 4.47761951003471e-08
4877680 4.47761951003471e-08
2864717 4.56581160864928e-08
2866765 4.56581160864928e-08
2889674 4.56581160864928e-08
2891722 4.56581160864928e-08
2913101 4.56581160864928e-08
2938058 4.56581160864928e-08
3622927 4.56581160864928e-08
3624975 4.56581160864928e-08
3631246 4.56581160864928e-08
3633294 4.56581160864928e-08
3671311 4.56581160864928e-08
3679630 4.56581160864928e-08
4829296 4.56581160864928e-08
4831344 4.56581160864928e-08
4877680 4.56581160864928e-08
2864717 4.56585153210618e-08
2866765 4.56585153210618e-08
2889674 4.56585153210618e-08
2891722 4.56585153210618e-08
2913101 4.56585153210618e-08
2938058 4.56585153210618e-08
3622927 4.56585153210618e-08
3624975 4.56585153210618e-08
3631246 4.56585153210618e-08
3633294 4.56585153210618e-08
3671311 4.56585153210618e-08
3679630 4.56585153210618e-08
4829296 4.56585153210618e-08
4831344 4.56585153210618e-08
4877680 4.56585153210618e-08
2864717 4.56637246590067e-08
2866765 4.56637246590067e-08
2889674 4.56637246590067e-08
2891722 4.56637246590067e-08
2913101 4.56637246590067e-08
2938058 4.56637246590067e-08
3622927 4.56637246590067e-08
3624975 4.56637246590067e-08
3631246 4.56637246590067e-08
3633294 4.56637246590067e-08
3671311 4.56637246590067e-08
3679630 4.56637246590067e-08
4829296 4.56637246590067e-08
4831344 4.56637246590067e-08
4877680 4.56637246590067e-08
2864717 4.5667751137091e-08
2866765 4.5667751137091e-08
2889674 4.5667751137091e-08
2891722 4.5667751137091e-08
2913101 4.5667751137091e-08
2938058 4.5667751137091e-08
3622927 4.5667751137091e-08
3624975 4.5667751137091e-08
3631246 4.5667751137091e-08
3633294 4.5667751137091e-08
3671311 4.5667751137091e-08
3679630 4.5667751137091e-08
4829296 4.5667751137091e-08
4831344 4.5667751137091e-08
4877680 4.5667751137091e-08
2864717 4.56737632951827e-08
2866765 4.56737632951827e-08
2889674 4.56737632951827e-08
2891722 4.56737632951827e-08
2913101 4.56737632951827e-08
