x  y
1286.3447265625 0.584217403712099
1054.82861328125 0.584312140568822
799.126403808594 0.590220933917241
929.692077636719 0.590943869694884
1078.72692871094 0.597393439508676
711.5576171875 0.597673134076911
664.11669921875 0.60049946771146
998.728393554688 0.602945417446686
1023.13958740234 0.603881351683712
688.117919921875 0.604167688537859
717.332885742188 0.604263203077763
1379.77026367188 0.607144540410843
1313.74987792969 0.607811823599648
1015.28533935547 0.610645726568329
901.1513671875 0.610712031182885
1173.03930664062 0.611193762065236
664.382446289062 0.6180975038454
1011.28326416016 0.619076061447695
1309.51818847656 0.619138019151372
635.822265625 0.619351974164039
822.439453125 0.620044055653634
1199.27209472656 0.620128232444799
1058.65551757812 0.622902651991495
1190.9716796875 0.622989064096055
1132.85144042969 0.623159246358668
698.959045410156 0.624036726888405
837.437683105469 0.625390997731761
670.409057617188 0.625476379671429
885.58203125 0.62566302952649
826.096557617188 0.627404310645635
1324.0107421875 0.627597474018007
1156.64697265625 0.62765771526872
775.986022949219 0.62772903315175
834.162475585938 0.628292695120918
1151.2763671875 0.629091753917023
1013.12908935547 0.629562582981902
632.459899902344 0.630254931286765
1307.19091796875 0.630406279154148
972.980773925781 0.630590976496736
849.54833984375 0.631257896544297
994.02099609375 0.631770474145629
946.339233398438 0.632203346173314
1013.09832763672 0.632273802660582
842.427673339844 0.632900767271245
762.1416015625 0.634848239508202
1325.45178222656 0.637419247423358
1197.55383300781 0.637646835703711
1238.41845703125 0.639940570402427
1036.5908203125 0.639963896820491
988.895263671875 0.640032683535373
808.073547363281 0.640653441366044
757.550354003906 0.640968702063688
824.287536621094 0.641095644685877
909.114440917969 0.641408384308826
1192.71008300781 0.643628908431878
1003.10723876953 0.644193887779194
978.013122558594 0.644380724069926
789.374389648438 0.644785438966604
962.050598144531 0.644809128907159
827.481323242188 0.644913259884491
423.573760986328 0.645608498480988
1146.29064941406 0.645988013784735
895.441955566406 0.646528309854143
1045.64416503906 0.646538287645077
1015.23065185547 0.646589655417402
1113.45764160156 0.647301893702606
998.319702148438 0.648118988759737
768.284912109375 0.649334542304452
1118.57971191406 0.649578841981828
944.856750488281 0.649623746653976
896.858276367188 0.650451547251632
995.630432128906 0.650799614675728
1128.40905761719 0.651737626201932
1312.75207519531 0.651917705276659
1123.22644042969 0.651988344328429
868.0439453125 0.652141689984103
756.908325195312 0.652526594126681
969.119445800781 0.65266708569011
921.109680175781 0.652770772761067
1185.91064453125 0.653418225959999
809.667602539062 0.655329380423941
944.023742675781 0.656443394425061
1309.13330078125 0.656752344691332
743.150207519531 0.656917046636913
999.690307617188 0.656992417561739
1034.64978027344 0.657344613909826
719.679077148438 0.657364071399846
789.895385742188 0.657642600916417
836.23193359375 0.657666001345153
862.566650390625 0.659110192361743
1238.61853027344 0.659510293127449
1041.38159179688 0.659706126497324
1573.05444335938 0.659724970210014
1033.95812988281 0.659953833198453
1158.96472167969 0.659988671553792
802.551940917969 0.660103487336511
1072.62829589844 0.661283214724395
1738.55517578125 0.662966709467289
1352.28332519531 0.663181684278469
876.950256347656 0.663686921949333
694.340942382812 0.663731730370017
867.423583984375 0.664059735204911
1015.74401855469 0.664605254420956
780.584106445312 0.665121596205669
1001.75494384766 0.665377279959651
653.184509277344 0.665440691794649
1264.21850585938 0.665859403718651
1141.14099121094 0.666754755118231
746.181213378906 0.666757966462926
844.037719726562 0.668054119769866
670.620300292969 0.668450305141558
1010.54772949219 0.668576311779471
1144.32299804688 0.668658878923746
739.782836914062 0.668774485518052
534.230590820312 0.668901023956962
789.812072753906 0.670196464700928
929.085754394531 0.670653705879432
989.668151855469 0.671037250384146
1132.14562988281 0.671215431250864
1032.53015136719 0.672484969175472
902.049194335938 0.673176046707075
943.667907714844 0.673771228337248
933.990234375 0.674172393262421
631.536010742188 0.674201846695904
754.080688476562 0.674217314602797
823.487548828125 0.674492738368489
778.038757324219 0.675283150003875
1341.61096191406 0.676634068925402
692.736267089844 0.677139278528172
790.617858886719 0.677721965976675
947.660827636719 0.67842926838761
990.126647949219 0.680620991865254
902.391662597656 0.681168457607448
992.588134765625 0.681382424967307
1370.80102539062 0.681482116516467
1094.02453613281 0.682137077442387
851.547546386719 0.682729698283128
1056.7431640625 0.68564003438092
508.400512695312 0.687190904251678
1005.05419921875 0.687218058507931
1594.28149414062 0.687772111318003
717.541198730469 0.690360398493832
732.597717285156 0.692929224739843
1459.11962890625 0.692957156795084
921.662841796875 0.693376146827569
1149.85754394531 0.696909953525781
1204.93627929688 0.69930459584031
841.021484375 0.70029838888699
1204.76977539062 0.701087514130944
1086.77685546875 0.701679365457926
1183.13342285156 0.706853471398184
