0 0.25475686788559
1 0.238725751638412
2 0.221213668584824
3 0.21510611474514
4 0.204559117555618
5 0.194883674383163
6 0.185498669743538
7 0.175355911254883
8 0.167835533618927
9 0.153249591588974
10 0.148067355155945
11 0.146640077233315
12 0.140227183699608
13 0.131915494799614
14 0.116063579916954
15 0.111575603485107
16 0.0986959710717201
17 0.0887652486562729
18 0.0885460302233696
19 0.0828590616583824
20 0.0793685615062714
21 0.0638724341988564
22 0.0576865673065186
23 0.0527790077030659
24 0.0463021099567413
25 0.0381351187825203
26 0.0327428951859474
27 0.019152969121933
28 0.0162715502083302
29 0.012074762955308
30 0.00389676401391625
31 5.6717603058587e-08
