0 0.802066504955292
1 0.641424536705017
2 0.461302042007446
3 0.427331477403641
4 0.334376841783524
5 0.289185404777527
6 0.249678254127502
7 0.244334906339645
8 0.188279956579208
9 0.167956382036209
10 0.143891602754593
11 0.12094409763813
12 0.111936993896961
13 0.0772413089871407
14 0.0725297480821609
15 0.0650024935603142
16 0.0611306130886078
17 0.0514805763959885
18 0.0393264666199684
19 0.0358467102050781
20 0.0288342013955116
21 0.0201605577021837
22 0.0157215110957623
23 0.0115573266521096
24 0.010424854233861
25 0.00906258076429367
26 0.00498924730345607
27 0.00433754455298185
28 0.0010101031512022
29 0.000228420351049863
30 4.717320933878e-08
31 3.68094283942355e-08
32 3.68094283942355e-08
33 3.68094283942355e-08
34 3.68094283942355e-08
35 3.68094283942355e-08
36 3.68094283942355e-08
37 3.68094283942355e-08
38 3.68094283942355e-08
39 3.68094283942355e-08
40 3.68094283942355e-08
41 3.68094283942355e-08
42 3.68094283942355e-08
43 3.68094283942355e-08
44 3.68094283942355e-08
45 3.68094283942355e-08
46 3.68094283942355e-08
47 3.68094283942355e-08
48 3.68094283942355e-08
49 3.68094283942355e-08
50 3.68094283942355e-08
51 3.68094283942355e-08
52 3.68094283942355e-08
53 3.68094283942355e-08
54 3.68094283942355e-08
55 3.68094283942355e-08
56 3.68094283942355e-08
57 3.68094283942355e-08
58 3.68094283942355e-08
59 3.68094283942355e-08
60 3.68094283942355e-08
61 3.68094283942355e-08
62 3.68094283942355e-08
63 3.68094283942355e-08
