0 3.10590720176697
1 2.86230778694153
2 2.7418646812439
3 2.3146345615387
4 2.12900733947754
5 1.72326612472534
6 1.53320014476776
7 1.45943653583527
8 1.3873598575592
9 1.32204604148865
10 1.27862679958344
11 1.23893344402313
12 1.20074498653412
13 1.13463795185089
14 1.11632573604584
15 1.06564676761627
16 1.00364863872528
17 0.892807006835938
18 0.878176033496857
19 0.784381806850433
20 0.769151926040649
21 0.74477082490921
22 0.688197433948517
23 0.635287880897522
24 0.618721842765808
25 0.613471210002899
26 0.585980534553528
27 0.510081946849823
28 0.47772878408432
29 0.391206324100494
30 2.14813962884364e-06
31 5.35449942162813e-07
