x  y
5473748 2.52013724429027e-17
5473748 2.60548214970371e-17
5475796 2.60548214970371e-17
5473748 2.60554033521083e-17
5473748 2.60658488412391e-17
5473748 2.69133048694404e-17
5473748 2.69144096360585e-17
5473748 2.69148358687566e-17
5475796 2.69148358687566e-17
5473748 2.69155537385218e-17
5473748 2.69168612650044e-17
5473748 2.69172587117119e-17
5473748 2.6917342166471e-17
5475796 2.6917342166471e-17
5473748 2.69176367568226e-17
5473748 2.69179483266342e-17
5475796 2.69179483266342e-17
5473748 2.69192038287227e-17
5473748 2.69229663986698e-17
5473748 2.69241361863838e-17
5473748 2.69271090378808e-17
5475796 2.69271090378808e-17
5473748 2.69275253541855e-17
5475796 2.69275253541855e-17
5473748 2.69299219430897e-17
5473748 2.69300465746022e-17
5475796 2.69300465746022e-17
5473748 2.69308758065699e-17
5473748 2.6933534386974e-17
5473748 2.69372694779617e-17
5475796 2.69372694779617e-17
5473748 2.69374048734809e-17
5473748 2.70887495558905e-17
5473748 2.77710131519455e-17
5475796 2.77710131519455e-17
5473748 2.77765691775885e-17
5473748 2.77778939516131e-17
5473748 2.77783013578266e-17
5473748 2.77788971665757e-17
5473748 2.77796321675786e-17
5473748 2.77807160669469e-17
5473748 2.77807620559375e-17
5473748 2.77809587314763e-17
5473748 2.77809609864365e-17
5473748 2.77810588440561e-17
5473748 2.77813270060369e-17
5475796 2.77813270060369e-17
5473748 2.77825698723884e-17
5473748 2.77827824787273e-17
5473748 2.77829371782104e-17
5475796 2.77829371782104e-17
5473748 2.77847043637357e-17
5473748 2.7784925105779e-17
5473748 2.77849256731107e-17
5473748 2.77849633424773e-17
5475796 2.77849633424773e-17
5473748 2.77850671653513e-17
5475796 2.77850671653513e-17
5473748 2.77854005023562e-17
5473748 2.77859641386539e-17
5473748 2.77867560804409e-17
5473748 2.77881484813654e-17
5475796 2.77881484813654e-17
5473748 2.77900786027007e-17
5473748 2.77923961046802e-17
5475796 2.77926567085252e-17
5473748 2.78000937831027e-17
5475796 2.78000937831027e-17
5473748 2.78124597835529e-17
5473748 2.78204820602185e-17
5473748 2.78625600460706e-17
5473748 2.79240121999228e-17
5475796 2.79240121999228e-17
5473748 2.81464930488723e-17
5473748 2.86385451429002e-17
5473748 2.86393407485467e-17
5473748 2.86396385572423e-17
5473748 2.86420796324627e-17
5475796 2.86420796324627e-17
5473748 2.86425221193053e-17
5473748 2.86428949709926e-17
5473748 2.86435249818729e-17
5473748 2.86437755369497e-17
5475796 2.86437755369497e-17
5473748 2.86440218588769e-17
5473748 2.86442721922982e-17
5475796 2.86445869643881e-17
5473748 2.86454048348618e-17
5473748 2.86458125918002e-17
5473748 2.86458725263457e-17
5473748 2.86460184009513e-17
5473748 2.86472009762823e-17
5473748 2.86483304164332e-17
5473748 2.86492493317752e-17
5473748 2.86494562023976e-17
5473748 2.86505412986813e-17
5473748 2.86511478799346e-17
5473748 2.86519808082128e-17
5473748 2.8653535611997e-17
5473748 2.86537117196581e-17
5473748 2.86549510492005e-17
5475796 2.86549510492005e-17
5473748 2.86573988452748e-17
5473748 2.86603137023054e-17
5473748 2.8660771598879e-17
5475796 2.8660771598879e-17
5473748 2.86608059411197e-17
5473748 2.86639202170861e-17
5473748 2.86650321429081e-17
5475796 2.86650321429081e-17
5473748 2.86709578576672e-17
5473748 2.86765379920765e-17
5473748 2.86833815428295e-17
5475796 2.86833815428295e-17
5473748 2.87092657004712e-17
5473748 2.95033193060278e-17
5473748 2.95037802924899e-17
5473748 2.95054954773638e-17
5473748 2.95064277796884e-17
5475796 2.95064277796884e-17
5473748 2.95066333631022e-17
5475796 2.95066333631022e-17
5473748 2.95066852430007e-17
5473748 2.95071940508783e-17
5475796 2.95071940508783e-17
5473748 2.95077775816906e-17
5473748 2.95085071246803e-17
5473748 2.95086092652335e-17
5473748 2.95091462891307e-17
5473748 2.95091830066676e-17
