0 0.258027970790863
1 0.233600050210953
2 0.227915540337563
3 0.216672495007515
4 0.203732460737228
5 0.201005145907402
6 0.188274398446083
7 0.17212101817131
8 0.167277231812477
9 0.154313161969185
10 0.139487013220787
11 0.13665097951889
12 0.134215205907822
13 0.11761400103569
14 0.111796662211418
15 0.106405898928642
16 0.101562537252903
17 0.0977610647678375
18 0.0866963565349579
19 0.0753208622336388
20 0.0726019665598869
21 0.0638878419995308
22 0.0600896216928959
23 0.0514642670750618
24 0.0447007715702057
25 0.0383383110165596
26 0.0275694895535707
27 0.0245820619165897
28 0.0194771327078342
29 0.0112967444583774
30 0.00347867724485695
31 3.15919635340833e-07
