0 3.96681094169617
1 3.4746618270874
2 2.33274579048157
3 1.93662750720978
4 1.65003621578217
5 1.41878724098206
6 1.14368045330048
7 1.04474747180939
8 0.863411605358124
9 0.740916907787323
10 0.651379644870758
11 0.600966393947601
12 0.509552001953125
13 0.421350330114365
14 0.327172726392746
15 0.276463657617569
16 0.260462760925293
17 0.244989588856697
18 0.182735368609428
19 0.176926538348198
20 0.146378204226494
21 0.1270971596241
22 0.0785316750407219
23 0.0640891715884209
24 0.0445216037333012
25 0.0368696451187134
26 0.0273195747286081
27 0.0126651711761951
28 0.00752254575490952
29 0.000456208304967731
30 3.26125530136778e-07
31 2.01267496890978e-07
32 2.01267496890978e-07
33 2.01267496890978e-07
34 2.01267496890978e-07
35 2.01267496890978e-07
36 2.01267496890978e-07
37 2.01267496890978e-07
38 2.01267496890978e-07
39 2.01267496890978e-07
40 2.01267496890978e-07
41 2.01267496890978e-07
42 2.01267496890978e-07
43 2.01267496890978e-07
44 2.01267496890978e-07
45 2.01267496890978e-07
46 2.01267496890978e-07
47 2.01267496890978e-07
48 2.01267496890978e-07
49 2.01267496890978e-07
50 2.01267496890978e-07
51 2.01267496890978e-07
52 2.01267496890978e-07
53 2.01267496890978e-07
54 2.01267496890978e-07
55 2.01267496890978e-07
56 2.01267496890978e-07
57 2.01267496890978e-07
58 2.01267496890978e-07
59 2.01267496890978e-07
60 2.01267496890978e-07
61 2.01267496890978e-07
62 2.01267496890978e-07
63 2.01267496890978e-07
