x  y
5788341 0.361771403037474
5788341 0.39799641154608
5788341 0.404475623978828
5788341 0.41335202625049
5788341 0.414363720257985
5788341 0.441639281275722
5788341 0.462044079604249
5788341 0.468953112917324
5788341 0.488956677730038
5897205 0.6113568301608
5897205 0.623099261868742
5897205 0.648270927319223
5897205 0.654876164888646
5897205 0.657973899658246
5897205 0.660828050620742
5897205 0.663078544944935
5897205 0.665227565843284
5897205 0.667314040823818
5897205 0.667544182007902
5897205 0.66973695515056
5897205 0.67447685242705
5897205 0.679103717254077
5887733 0.689757636350049
5897205 0.692122505086863
5887733 0.694801704657252
