0 0.579114496707916
1 0.540321111679077
2 0.51864355802536
3 0.465946108102798
4 0.449874401092529
5 0.40053915977478
6 0.344029128551483
7 0.329186499118805
8 0.272499918937683
9 0.261287599802017
10 0.244612917304039
11 0.223679840564728
12 0.217254221439362
13 0.2068702429533
14 0.202899396419525
15 0.193415179848671
16 0.175655469298363
17 0.170353353023529
18 0.164304971694946
19 0.159207582473755
20 0.149996817111969
21 0.141227632761002
22 0.13771641254425
23 0.132700860500336
24 0.115364857017994
25 0.111591532826424
26 0.0938286557793617
27 0.0880439206957817
28 0.0835414230823517
29 0.0634017363190651
30 3.06844270880902e-07
31 1.43127365959117e-07
