x  y
2461382 3.22012487405734e-06
2486339 3.22012487405734e-06
2497670 3.22012487405734e-06
2522627 3.22012487405734e-06
3219592 3.22012487405734e-06
3227911 3.22012487405734e-06
3255880 3.22012487405734e-06
3264199 3.22012487405734e-06
4425961 3.22012487405734e-06
4462249 3.22012487405734e-06
2461382 3.22185400275982e-06
2486339 3.22185400275982e-06
2497670 3.22185400275982e-06
2522627 3.22185400275982e-06
3219592 3.22185400275982e-06
3221640 3.22185400275982e-06
3227911 3.22185400275982e-06
3229959 3.22185400275982e-06
3255880 3.22185400275982e-06
3264199 3.22185400275982e-06
4425961 3.22185400275982e-06
4428009 3.22185400275982e-06
4462249 3.22185400275982e-06
2461382 3.222190630168e-06
2463430 3.222190630168e-06
2486339 3.222190630168e-06
2488387 3.222190630168e-06
2497670 3.222190630168e-06
2522627 3.222190630168e-06
3219592 3.222190630168e-06
3221640 3.222190630168e-06
3227911 3.222190630168e-06
3229959 3.222190630168e-06
3255880 3.222190630168e-06
3264199 3.222190630168e-06
4425961 3.222190630168e-06
4428009 3.222190630168e-06
4462249 3.222190630168e-06
2461382 3.27908553339603e-06
2463430 3.27908553339603e-06
2486339 3.27908553339603e-06
2488387 3.27908553339603e-06
2497670 3.27908553339603e-06
2522627 3.27908553339603e-06
3219592 3.27908553339603e-06
3221640 3.27908553339603e-06
3227911 3.27908553339603e-06
3229959 3.27908553339603e-06
3255880 3.27908553339603e-06
3264199 3.27908553339603e-06
4425961 3.27908553339603e-06
4428009 3.27908553339603e-06
4462249 3.27908553339603e-06
2461382 3.27962069934393e-06
2463430 3.27962069934393e-06
2486339 3.27962069934393e-06
2488387 3.27962069934393e-06
2497670 3.27962069934393e-06
2522627 3.27962069934393e-06
3219592 3.27962069934393e-06
3221640 3.27962069934393e-06
3227911 3.27962069934393e-06
3229959 3.27962069934393e-06
3255880 3.27962069934393e-06
3264199 3.27962069934393e-06
4425961 3.27962069934393e-06
4428009 3.27962069934393e-06
4462249 3.27962069934393e-06
2461382 3.27976679069154e-06
2486339 3.27976679069154e-06
2497670 3.27976679069154e-06
2522627 3.27976679069154e-06
3219592 3.27976679069154e-06
3227911 3.27976679069154e-06
3255880 3.27976679069154e-06
3264199 3.27976679069154e-06
4425961 3.27976679069154e-06
4428009 3.27976679069154e-06
4462249 3.27976679069154e-06
2461382 3.27980610263384e-06
2463430 3.27980610263384e-06
2486339 3.27980610263384e-06
2488387 3.27980610263384e-06
2497670 3.27980610263384e-06
2522627 3.27980610263384e-06
3219592 3.27980610263384e-06
3221640 3.27980610263384e-06
3227911 3.27980610263384e-06
3229959 3.27980610263384e-06
3255880 3.27980610263384e-06
3264199 3.27980610263384e-06
4425961 3.27980610263384e-06
4428009 3.27980610263384e-06
