x  y
21529300 4.82808779934951e-20
21579217 4.82808779934951e-20
21968212 4.82808779934951e-20
22018129 4.82808779934951e-20
22517014 4.82808779934951e-20
22533653 4.82808779934951e-20
22955926 4.82808779934951e-20
22972565 4.82808779934951e-20
24507831 4.82808779934951e-20
24946743 4.82808779934951e-20
21529300 4.91279109407494e-20
21579217 4.91279109407494e-20
21968212 4.91279109407494e-20
22018129 4.91279109407494e-20
22517014 4.91279109407494e-20
22533653 4.91279109407494e-20
22955926 4.91279109407494e-20
22972565 4.91279109407494e-20
24507831 4.91279109407494e-20
24946743 4.91279109407494e-20
21529300 4.99749438880037e-20
21579217 4.99749438880037e-20
21968212 4.99749438880037e-20
22018129 4.99749438880037e-20
22517014 4.99749438880037e-20
22533653 4.99749438880037e-20
22955926 4.99749438880037e-20
22972565 4.99749438880037e-20
24507831 4.99749438880037e-20
24946743 4.99749438880037e-20
21529300 5.0821976835258e-20
21579217 5.0821976835258e-20
21968212 5.0821976835258e-20
22018129 5.0821976835258e-20
22517014 5.0821976835258e-20
22533653 5.0821976835258e-20
22955926 5.0821976835258e-20
22972565 5.0821976835258e-20
24507831 5.0821976835258e-20
24946743 5.0821976835258e-20
21529300 5.16690097825123e-20
21579217 5.16690097825123e-20
21968212 5.16690097825123e-20
22018129 5.16690097825123e-20
22517014 5.16690097825123e-20
22533653 5.16690097825123e-20
22955926 5.16690097825123e-20
22972565 5.16690097825123e-20
24507831 5.16690097825123e-20
24946743 5.16690097825123e-20
21529300 5.25160427297666e-20
21579217 5.25160427297666e-20
21968212 5.25160427297666e-20
22018129 5.25160427297666e-20
22517014 5.25160427297666e-20
22533653 5.25160427297666e-20
22955926 5.25160427297666e-20
22972565 5.25160427297666e-20
24507831 5.25160427297666e-20
24946743 5.25160427297666e-20
21529300 5.33630756770209e-20
21579217 5.33630756770209e-20
21968212 5.33630756770209e-20
22018129 5.33630756770209e-20
22517014 5.33630756770209e-20
22533653 5.33630756770209e-20
22955926 5.33630756770209e-20
22972565 5.33630756770209e-20
24507831 5.33630756770209e-20
24946743 5.33630756770209e-20
21529300 5.42101086242752e-20
21579217 5.42101086242752e-20
21968212 5.42101086242752e-20
22018129 5.42101086242752e-20
22517014 5.42101086242752e-20
22533653 5.42101086242752e-20
22955926 5.42101086242752e-20
22972565 5.42101086242752e-20
24507831 5.42101086242752e-20
24946743 5.42101086242752e-20
21529300 5.50571415715295e-20
21579217 5.50571415715295e-20
21968212 5.50571415715295e-20
22018129 5.50571415715295e-20
22517014 5.50571415715295e-20
22533653 5.50571415715295e-20
22955926 5.50571415715295e-20
22972565 5.50571415715295e-20
24507831 5.50571415715295e-20
24946743 5.50571415715295e-20
21529300 5.59041745187838e-20
21579217 5.59041745187838e-20
21968212 5.59041745187838e-20
22018129 5.59041745187838e-20
22517014 5.59041745187838e-20
22533653 5.59041745187838e-20
22955926 5.59041745187838e-20
22972565 5.59041745187838e-20
24507831 5.59041745187838e-20
24946743 5.59041745187838e-20
21529300 5.67512074660381e-20
21579217 5.67512074660381e-20
21968212 5.67512074660381e-20
