0 0.264710277318954
1 0.240760058164597
2 0.226111501455307
3 0.218040406703949
4 0.199871703982353
5 0.19714617729187
6 0.190184950828552
7 0.173743590712547
8 0.164359509944916
9 0.15452267229557
10 0.144507482647896
11 0.14154988527298
12 0.135379552841187
13 0.118722170591354
14 0.112414218485355
15 0.108461916446686
16 0.104396790266037
17 0.0917888581752777
18 0.0845548808574677
19 0.0823468118906021
20 0.0699288100004196
21 0.0633098781108856
22 0.0573390871286392
23 0.0501767434179783
24 0.0385609790682793
25 0.0345286540687084
26 0.0270900800824165
27 0.0218080189079046
28 0.0149466264992952
29 0.00780751463025808
30 0.00197997246868908
31 1.28619305428401e-07
