0 1.44397389888763
1 1.39332330226898
2 1.30538976192474
3 1.23554670810699
4 1.16355991363525
5 1.049595952034
6 1.01947641372681
7 1.00895607471466
8 0.971108973026276
9 0.869914531707764
10 0.857016801834106
11 0.791912496089935
12 0.760620892047882
13 0.736209750175476
14 0.707574188709259
15 0.68986040353775
16 0.619372427463531
17 0.551933169364929
18 0.518173635005951
19 0.502852320671082
20 0.442418962717056
21 0.413942456245422
22 0.371238797903061
23 0.313294231891632
24 0.303767740726471
25 0.227290779352188
26 0.190791815519333
27 0.14061450958252
28 0.0622382014989853
29 0.0597298741340637
30 0.0234118588268757
31 6.39326060536405e-07
