x  y
724.868835449219 5.18135162727955e-20
824.677185058594 5.18135162727955e-20
840.884033203125 5.18135162727955e-20
856.928344726562 5.18135162727955e-20
860.731140136719 5.18135162727955e-20
863.492553710938 5.18135162727955e-20
874.527770996094 5.18135162727955e-20
879.643005371094 5.18135162727955e-20
897.756103515625 5.18135162727955e-20
907.012756347656 5.18135162727955e-20
914.904296875 5.18135162727955e-20
925.9873046875 5.18135162727955e-20
927.561157226562 5.18135162727955e-20
927.561157226562 5.18135162727955e-20
936.969360351562 5.18135162727955e-20
936.969360351562 5.18135162727955e-20
937.979614257812 5.18135162727955e-20
937.979614257812 5.18135162727955e-20
948.26123046875 5.18135162727955e-20
951.827758789062 5.18135162727955e-20
951.827758789062 5.18135162727955e-20
954.878479003906 5.18135162727955e-20
958.660095214844 5.18135162727955e-20
959.172302246094 5.18135162727955e-20
960.716674804688 5.18135162727955e-20
960.716674804688 5.18135162727955e-20
960.814697265625 5.18135162727955e-20
971.158630371094 5.18135162727955e-20
974.98486328125 5.18135162727955e-20
977.9013671875 5.18135162727955e-20
982.340698242188 5.18135162727955e-20
982.340698242188 5.18135162727955e-20
987.968872070312 5.18135162727955e-20
987.968872070312 5.18135162727955e-20
991.007080078125 5.18135162727955e-20
1005.01672363281 5.18135162727955e-20
1005.01672363281 5.18135162727955e-20
1009.03009033203 5.18135162727955e-20
1014.80249023438 5.18135162727955e-20
1019.64569091797 5.18135162727955e-20
1024.94079589844 5.18135162727955e-20
1037.58728027344 5.18135162727955e-20
1037.72509765625 5.18135162727955e-20
1051.14794921875 5.18135162727955e-20
1055.10949707031 5.18135162727955e-20
1055.88586425781 5.18135162727955e-20
1060.37719726562 5.18135162727955e-20
1073.33923339844 5.18135162727955e-20
1073.96252441406 5.18135162727955e-20
1074.041015625 5.18135162727955e-20
1077.42211914062 5.18135162727955e-20
1079.3916015625 5.18135162727955e-20
1081.72863769531 5.18135162727955e-20
1087.31115722656 5.18135162727955e-20
1095.6083984375 5.18135162727955e-20
1102.89831542969 5.18135162727955e-20
1103.17700195312 5.18135162727955e-20
1106.66027832031 5.18135162727955e-20
1116.14514160156 5.18135162727955e-20
1123.93896484375 5.18135162727955e-20
1124.27209472656 5.18135162727955e-20
1137.11364746094 5.18135162727955e-20
1139.74609375 5.18135162727955e-20
1139.78039550781 5.18135162727955e-20
1139.93237304688 5.18135162727955e-20
1143.6357421875 5.18135162727955e-20
1150.33703613281 5.18135162727955e-20
1160.30432128906 5.18135162727955e-20
1164.50170898438 5.18135162727955e-20
1171.67199707031 5.18135162727955e-20
1171.88513183594 5.18135162727955e-20
1172.90307617188 5.18135162727955e-20
1179.59375 5.18135162727955e-20
1188.11450195312 5.18135162727955e-20
1192.88000488281 5.18135162727955e-20
1194.41052246094 5.18135162727955e-20
1195.01159667969 5.18135162727955e-20
1199.99377441406 5.18135162727955e-20
1202.91455078125 5.18135162727955e-20
1203.5986328125 5.18135162727955e-20
1203.6357421875 5.18135162727955e-20
1205.9169921875 5.18135162727955e-20
1220.88098144531 5.18135162727955e-20
1223.88647460938 5.18135162727955e-20
1229.27136230469 5.18135162727955e-20
1235.333984375 5.18135162727955e-20
1236.1552734375 5.18135162727955e-20
1237.61511230469 5.18135162727955e-20
1237.63049316406 5.18135162727955e-20
1242.99682617188 5.18135162727955e-20
1249.40295410156 5.18135162727955e-20
1252.416015625 5.18135162727955e-20
1261.88110351562 5.18135162727955e-20
1262.39318847656 5.18135162727955e-20
1264.23107910156 5.18135162727955e-20
1271.60766601562 5.18135162727955e-20
1272.30981445312 5.18135162727955e-20
1274.82934570312 5.18135162727955e-20
1279.37048339844 5.18135162727955e-20
1281.93176269531 5.18135162727955e-20
1288.275390625 5.18135162727955e-20
1297.31079101562 5.18135162727955e-20
1298.23657226562 5.18135162727955e-20
1304.92016601562 5.18135162727955e-20
1306.25305175781 5.18135162727955e-20
1306.40417480469 5.18135162727955e-20
1315.61157226562 5.18135162727955e-20
1324.36315917969 5.18135162727955e-20
1324.86669921875 5.18135162727955e-20
1335.21899414062 5.18135162727955e-20
1337.734375 5.18135162727955e-20
1339.77136230469 5.18135162727955e-20
1344.30578613281 5.18135162727955e-20
1353.44104003906 5.18135162727955e-20
1356.05407714844 5.18135162727955e-20
1371.1064453125 5.18135162727955e-20
1375.56567382812 5.18135162727955e-20
1376.63940429688 5.18135162727955e-20
1377.52453613281 5.18135162727955e-20
1390.51806640625 5.18135162727955e-20
1391.42321777344 5.18135162727955e-20
1399.8212890625 5.18135162727955e-20
1407.86315917969 5.18135162727955e-20
1409.63525390625 5.18135162727955e-20
1415.45727539062 5.18135162727955e-20
1416.05871582031 5.18135162727955e-20
1440.50024414062 5.18135162727955e-20
1441.74279785156 5.18135162727955e-20
1441.90515136719 5.18135162727955e-20
1447.17919921875 5.18135162727955e-20
1454.35900878906 5.18135162727955e-20
1457.98596191406 5.18135162727955e-20
1461.24499511719 5.18135162727955e-20
1462.08044433594 5.18135162727955e-20
1462.20861816406 5.18135162727955e-20
1462.78564453125 5.18135162727955e-20
1479.21179199219 5.18135162727955e-20
1483.99816894531 5.18135162727955e-20
1494.84582519531 5.18135162727955e-20
1503.16101074219 5.18135162727955e-20
1509.22473144531 5.18135162727955e-20
1520.89575195312 5.18135162727955e-20
1539.79296875 5.18135162727955e-20
1540.87023925781 5.18135162727955e-20
1549.33483886719 5.18135162727955e-20
1556.41052246094 5.18135162727955e-20
1576.50415039062 5.18135162727955e-20
1581.83471679688 5.18135162727955e-20
1591.23486328125 5.18135162727955e-20
1599.64685058594 5.18135162727955e-20
1622.81237792969 5.18135162727955e-20
1626.20056152344 5.18135162727955e-20
1664.8369140625 5.18135162727955e-20
1666.52355957031 5.18135162727955e-20
1705.5556640625 5.18135162727955e-20
1731.68762207031 5.18135162727955e-20
1755.76647949219 5.18135162727955e-20
1812.53759765625 5.18135162727955e-20
2072.48754882812 5.18135162727955e-20
724.868835449219 0.320822246565176
824.677185058594 0.320822246565176
840.884033203125 0.320822246565176
856.928344726562 0.320822246565176
860.731140136719 0.320822246565176
863.492553710938 0.320822246565176
874.527770996094 0.320822246565176
879.643005371094 0.320822246565176
897.756103515625 0.320822246565176
907.012756347656 0.320822246565176
914.904296875 0.320822246565176
925.9873046875 0.320822246565176
927.561157226562 0.320822246565176
927.561157226562 0.320822246565176
936.969360351562 0.320822246565176
936.969360351562 0.320822246565176
937.979614257812 0.320822246565176
937.979614257812 0.320822246565176
948.26123046875 0.320822246565176
951.827758789062 0.320822246565176
951.827758789062 0.320822246565176
954.878479003906 0.320822246565176
958.660095214844 0.320822246565176
959.172302246094 0.320822246565176
960.716674804688 0.320822246565176
960.716674804688 0.320822246565176
960.814697265625 0.320822246565176
971.158630371094 0.320822246565176
974.98486328125 0.320822246565176
977.9013671875 0.320822246565176
982.340698242188 0.320822246565176
982.340698242188 0.320822246565176
987.968872070312 0.320822246565176
987.968872070312 0.320822246565176
991.007080078125 0.320822246565176
1005.01672363281 0.320822246565176
1005.01672363281 0.320822246565176
1009.03009033203 0.320822246565176
1014.80249023438 0.320822246565176
1019.64569091797 0.320822246565176
1024.94079589844 0.320822246565176
1037.58728027344 0.320822246565176
1037.72509765625 0.320822246565176
1051.14794921875 0.320822246565176
1055.10949707031 0.320822246565176
1055.88586425781 0.320822246565176
1060.37719726562 0.320822246565176
1073.33923339844 0.320822246565176
1073.96252441406 0.320822246565176
1074.041015625 0.320822246565176
1077.42211914062 0.320822246565176
1079.3916015625 0.320822246565176
1081.72863769531 0.320822246565176
1087.31115722656 0.320822246565176
1095.6083984375 0.320822246565176
1102.89831542969 0.320822246565176
1103.17700195312 0.320822246565176
1106.66027832031 0.320822246565176
1116.14514160156 0.320822246565176
1123.93896484375 0.320822246565176
1124.27209472656 0.320822246565176
1137.11364746094 0.320822246565176
1139.74609375 0.320822246565176
1139.78039550781 0.320822246565176
1139.93237304688 0.320822246565176
1143.6357421875 0.320822246565176
1150.33703613281 0.320822246565176
1160.30432128906 0.320822246565176
1164.50170898438 0.320822246565176
1171.67199707031 0.320822246565176
1171.88513183594 0.320822246565176
1172.90307617188 0.320822246565176
1179.59375 0.320822246565176
1188.11450195312 0.320822246565176
1192.88000488281 0.320822246565176
1194.41052246094 0.320822246565176
1195.01159667969 0.320822246565176
1199.99377441406 0.320822246565176
1202.91455078125 0.320822246565176
1203.5986328125 0.320822246565176
1203.6357421875 0.320822246565176
1205.9169921875 0.320822246565176
1220.88098144531 0.320822246565176
1223.88647460938 0.320822246565176
1229.27136230469 0.320822246565176
1235.333984375 0.320822246565176
1236.1552734375 0.320822246565176
1237.61511230469 0.320822246565176
1237.63049316406 0.320822246565176
1242.99682617188 0.320822246565176
1249.40295410156 0.320822246565176
1252.416015625 0.320822246565176
1261.88110351562 0.320822246565176
1262.39318847656 0.320822246565176
1264.23107910156 0.320822246565176
1271.60766601562 0.320822246565176
1272.30981445312 0.320822246565176
1274.82934570312 0.320822246565176
1279.37048339844 0.320822246565176
1281.93176269531 0.320822246565176
1288.275390625 0.320822246565176
1297.31079101562 0.320822246565176
1298.23657226562 0.320822246565176
1304.92016601562 0.320822246565176
1306.25305175781 0.320822246565176
1306.40417480469 0.320822246565176
1315.61157226562 0.320822246565176
1324.36315917969 0.320822246565176
1324.86669921875 0.320822246565176
1335.21899414062 0.320822246565176
1337.734375 0.320822246565176
1339.77136230469 0.320822246565176
1344.30578613281 0.320822246565176
1353.44104003906 0.320822246565176
1356.05407714844 0.320822246565176
1371.1064453125 0.320822246565176
1375.56567382812 0.320822246565176
1376.63940429688 0.320822246565176
1377.52453613281 0.320822246565176
1390.51806640625 0.320822246565176
1391.42321777344 0.320822246565176
1399.8212890625 0.320822246565176
1407.86315917969 0.320822246565176
1409.63525390625 0.320822246565176
1415.45727539062 0.320822246565176
1416.05871582031 0.320822246565176
1440.50024414062 0.320822246565176
1441.74279785156 0.320822246565176
1441.90515136719 0.320822246565176
1447.17919921875 0.320822246565176
1454.35900878906 0.320822246565176
1457.98596191406 0.320822246565176
1461.24499511719 0.320822246565176
1462.08044433594 0.320822246565176
1462.20861816406 0.320822246565176
1462.78564453125 0.320822246565176
1479.21179199219 0.320822246565176
1483.99816894531 0.320822246565176
1494.84582519531 0.320822246565176
1503.16101074219 0.320822246565176
1509.22473144531 0.320822246565176
1520.89575195312 0.320822246565176
1539.79296875 0.320822246565176
1540.87023925781 0.320822246565176
1549.33483886719 0.320822246565176
1556.41052246094 0.320822246565176
1576.50415039062 0.320822246565176
1581.83471679688 0.320822246565176
1591.23486328125 0.320822246565176
1599.64685058594 0.320822246565176
1622.81237792969 0.320822246565176
1626.20056152344 0.320822246565176
1664.8369140625 0.320822246565176
1666.52355957031 0.320822246565176
1705.5556640625 0.320822246565176
1731.68762207031 0.320822246565176
1755.76647949219 0.320822246565176
1812.53759765625 0.320822246565176
2072.48754882812 0.320822246565176
724.868835449219 0.323118039917404
824.677185058594 0.323118039917404
840.884033203125 0.323118039917404
856.928344726562 0.323118039917404
860.731140136719 0.323118039917404
863.492553710938 0.323118039917404
874.527770996094 0.323118039917404
879.643005371094 0.323118039917404
897.756103515625 0.323118039917404
907.012756347656 0.323118039917404
914.904296875 0.323118039917404
925.9873046875 0.323118039917404
927.561157226562 0.323118039917404
927.561157226562 0.323118039917404
936.969360351562 0.323118039917404
936.969360351562 0.323118039917404
937.979614257812 0.323118039917404
937.979614257812 0.323118039917404
948.26123046875 0.323118039917404
951.827758789062 0.323118039917404
951.827758789062 0.323118039917404
954.878479003906 0.323118039917404
958.660095214844 0.323118039917404
959.172302246094 0.323118039917404
960.716674804688 0.323118039917404
960.716674804688 0.323118039917404
960.814697265625 0.323118039917404
971.158630371094 0.323118039917404
974.98486328125 0.323118039917404
977.9013671875 0.323118039917404
982.340698242188 0.323118039917404
982.340698242188 0.323118039917404
987.968872070312 0.323118039917404
987.968872070312 0.323118039917404
991.007080078125 0.323118039917404
1005.01672363281 0.323118039917404
1005.01672363281 0.323118039917404
1009.03009033203 0.323118039917404
1014.80249023438 0.323118039917404
1019.64569091797 0.323118039917404
1024.94079589844 0.323118039917404
1037.58728027344 0.323118039917404
1037.72509765625 0.323118039917404
1051.14794921875 0.323118039917404
1055.10949707031 0.323118039917404
1055.88586425781 0.323118039917404
1060.37719726562 0.323118039917404
1073.33923339844 0.323118039917404
1073.96252441406 0.323118039917404
1074.041015625 0.323118039917404
1077.42211914062 0.323118039917404
1079.3916015625 0.323118039917404
1081.72863769531 0.323118039917404
1087.31115722656 0.323118039917404
1095.6083984375 0.323118039917404
1102.89831542969 0.323118039917404
1103.17700195312 0.323118039917404
1106.66027832031 0.323118039917404
1116.14514160156 0.323118039917404
1123.93896484375 0.323118039917404
1124.27209472656 0.323118039917404
1137.11364746094 0.323118039917404
1139.74609375 0.323118039917404
1139.78039550781 0.323118039917404
1139.93237304688 0.323118039917404
1143.6357421875 0.323118039917404
1150.33703613281 0.323118039917404
1160.30432128906 0.323118039917404
1164.50170898438 0.323118039917404
1171.67199707031 0.323118039917404
1171.88513183594 0.323118039917404
1172.90307617188 0.323118039917404
1179.59375 0.323118039917404
1188.11450195312 0.323118039917404
1192.88000488281 0.323118039917404
1194.41052246094 0.323118039917404
1195.01159667969 0.323118039917404
1199.99377441406 0.323118039917404
1202.91455078125 0.323118039917404
1203.5986328125 0.323118039917404
1203.6357421875 0.323118039917404
1205.9169921875 0.323118039917404
1220.88098144531 0.323118039917404
1223.88647460938 0.323118039917404
1229.27136230469 0.323118039917404
1235.333984375 0.323118039917404
1236.1552734375 0.323118039917404
1237.61511230469 0.323118039917404
1237.63049316406 0.323118039917404
1242.99682617188 0.323118039917404
1249.40295410156 0.323118039917404
1252.416015625 0.323118039917404
1261.88110351562 0.323118039917404
1262.39318847656 0.323118039917404
1264.23107910156 0.323118039917404
1271.60766601562 0.323118039917404
1272.30981445312 0.323118039917404
1274.82934570312 0.323118039917404
1279.37048339844 0.323118039917404
1281.93176269531 0.323118039917404
1288.275390625 0.323118039917404
1297.31079101562 0.323118039917404
1298.23657226562 0.323118039917404
1304.92016601562 0.323118039917404
1306.25305175781 0.323118039917404
1306.40417480469 0.323118039917404
1315.61157226562 0.323118039917404
1324.36315917969 0.323118039917404
1324.86669921875 0.323118039917404
1335.21899414062 0.323118039917404
1337.734375 0.323118039917404
1339.77136230469 0.323118039917404
1344.30578613281 0.323118039917404
1353.44104003906 0.323118039917404
1356.05407714844 0.323118039917404
1371.1064453125 0.323118039917404
1375.56567382812 0.323118039917404
1376.63940429688 0.323118039917404
1377.52453613281 0.323118039917404
1390.51806640625 0.323118039917404
1391.42321777344 0.323118039917404
1399.8212890625 0.323118039917404
1407.86315917969 0.323118039917404
1409.63525390625 0.323118039917404
1415.45727539062 0.323118039917404
1416.05871582031 0.323118039917404
1440.50024414062 0.323118039917404
1441.74279785156 0.323118039917404
1441.90515136719 0.323118039917404
1447.17919921875 0.323118039917404
1454.35900878906 0.323118039917404
1457.98596191406 0.323118039917404
1461.24499511719 0.323118039917404
1462.08044433594 0.323118039917404
1462.20861816406 0.323118039917404
1462.78564453125 0.323118039917404
1479.21179199219 0.323118039917404
1483.99816894531 0.323118039917404
1494.84582519531 0.323118039917404
1503.16101074219 0.323118039917404
1509.22473144531 0.323118039917404
1520.89575195312 0.323118039917404
1539.79296875 0.323118039917404
1540.87023925781 0.323118039917404
1549.33483886719 0.323118039917404
1556.41052246094 0.323118039917404
1576.50415039062 0.323118039917404
1581.83471679688 0.323118039917404
1591.23486328125 0.323118039917404
1599.64685058594 0.323118039917404
1622.81237792969 0.323118039917404
1626.20056152344 0.323118039917404
1664.8369140625 0.323118039917404
1666.52355957031 0.323118039917404
1705.5556640625 0.323118039917404
1731.68762207031 0.323118039917404
1755.76647949219 0.323118039917404
1812.53759765625 0.323118039917404
2072.48754882812 0.323118039917404
724.868835449219 0.480302171485518
824.677185058594 0.480302171485518
840.884033203125 0.480302171485518
856.928344726562 0.480302171485518
860.731140136719 0.480302171485518
863.492553710938 0.480302171485518
874.527770996094 0.480302171485518
879.643005371094 0.480302171485518
897.756103515625 0.480302171485518
907.012756347656 0.480302171485518
914.904296875 0.480302171485518
925.9873046875 0.480302171485518
927.561157226562 0.480302171485518
927.561157226562 0.480302171485518
936.969360351562 0.480302171485518
936.969360351562 0.480302171485518
937.979614257812 0.480302171485518
937.979614257812 0.480302171485518
948.26123046875 0.480302171485518
951.827758789062 0.480302171485518
951.827758789062 0.480302171485518
954.878479003906 0.480302171485518
958.660095214844 0.480302171485518
959.172302246094 0.480302171485518
960.716674804688 0.480302171485518
960.716674804688 0.480302171485518
960.814697265625 0.480302171485518
971.158630371094 0.480302171485518
974.98486328125 0.480302171485518
977.9013671875 0.480302171485518
982.340698242188 0.480302171485518
982.340698242188 0.480302171485518
987.968872070312 0.480302171485518
987.968872070312 0.480302171485518
991.007080078125 0.480302171485518
1005.01672363281 0.480302171485518
1005.01672363281 0.480302171485518
1009.03009033203 0.480302171485518
1014.80249023438 0.480302171485518
1019.64569091797 0.480302171485518
1024.94079589844 0.480302171485518
1037.58728027344 0.480302171485518
1037.72509765625 0.480302171485518
1051.14794921875 0.480302171485518
1055.10949707031 0.480302171485518
1055.88586425781 0.480302171485518
1060.37719726562 0.480302171485518
1073.33923339844 0.480302171485518
1073.96252441406 0.480302171485518
1074.041015625 0.480302171485518
1077.42211914062 0.480302171485518
1079.3916015625 0.480302171485518
1081.72863769531 0.480302171485518
1087.31115722656 0.480302171485518
1095.6083984375 0.480302171485518
1102.89831542969 0.480302171485518
1103.17700195312 0.480302171485518
1106.66027832031 0.480302171485518
1116.14514160156 0.480302171485518
1123.93896484375 0.480302171485518
1124.27209472656 0.480302171485518
1137.11364746094 0.480302171485518
1139.74609375 0.480302171485518
1139.78039550781 0.480302171485518
1139.93237304688 0.480302171485518
1143.6357421875 0.480302171485518
1150.33703613281 0.480302171485518
1160.30432128906 0.480302171485518
1164.50170898438 0.480302171485518
1171.67199707031 0.480302171485518
1171.88513183594 0.480302171485518
1172.90307617188 0.480302171485518
1179.59375 0.480302171485518
1188.11450195312 0.480302171485518
1192.88000488281 0.480302171485518
1194.41052246094 0.480302171485518
1195.01159667969 0.480302171485518
1199.99377441406 0.480302171485518
1202.91455078125 0.480302171485518
1203.5986328125 0.480302171485518
1203.6357421875 0.480302171485518
1205.9169921875 0.480302171485518
1220.88098144531 0.480302171485518
1223.88647460938 0.480302171485518
1229.27136230469 0.480302171485518
1235.333984375 0.480302171485518
1236.1552734375 0.480302171485518
1237.61511230469 0.480302171485518
1237.63049316406 0.480302171485518
1242.99682617188 0.480302171485518
1249.40295410156 0.480302171485518
1252.416015625 0.480302171485518
1261.88110351562 0.480302171485518
1262.39318847656 0.480302171485518
1264.23107910156 0.480302171485518
1271.60766601562 0.480302171485518
1272.30981445312 0.480302171485518
1274.82934570312 0.480302171485518
1279.37048339844 0.480302171485518
1281.93176269531 0.480302171485518
1288.275390625 0.480302171485518
1297.31079101562 0.480302171485518
1298.23657226562 0.480302171485518
1304.92016601562 0.480302171485518
1306.25305175781 0.480302171485518
1306.40417480469 0.480302171485518
1315.61157226562 0.480302171485518
1324.36315917969 0.480302171485518
1324.86669921875 0.480302171485518
1335.21899414062 0.480302171485518
1337.734375 0.480302171485518
1339.77136230469 0.480302171485518
1344.30578613281 0.480302171485518
1353.44104003906 0.480302171485518
1356.05407714844 0.480302171485518
1371.1064453125 0.480302171485518
1375.56567382812 0.480302171485518
1376.63940429688 0.480302171485518
1377.52453613281 0.480302171485518
