x  y
21529300 5.18135162727955e-20
21579217 5.18135162727955e-20
21968212 5.18135162727955e-20
22018129 5.18135162727955e-20
22517014 5.18135162727955e-20
22533653 5.18135162727955e-20
22955926 5.18135162727955e-20
22972565 5.18135162727955e-20
24507831 5.18135162727955e-20
24946743 5.18135162727955e-20
24511927 0.269507379574372
24511927 0.310313549737448
22521110 0.319686386937003
22537749 0.320018929189066
21533396 0.320636622249289
21583313 0.320822246565176
21583313 0.323118039917404
21533396 0.323369825091464
22521110 0.330478814197322
22537749 0.330578634907218
24950839 0.524995001546619
24950839 0.53456590301247
22960022 0.597924129456057
22976661 0.59846830953057
22022225 0.602449816854341
21972308 0.603158325364548
22976661 0.61167915185557
22960022 0.612266731480693
22022225 0.615791796647114
21972308 0.616217312216783
