0 0.714829802513123
1 0.706725358963013
2 0.690881550312042
3 0.62620609998703
4 0.564052820205688
5 0.537625253200531
6 0.448391735553741
7 0.41560772061348
8 0.395784020423889
9 0.350374311208725
10 0.331961810588837
11 0.325846821069717
12 0.31995365023613
13 0.297732293605804
14 0.286611378192902
15 0.282904714345932
16 0.273419111967087
17 0.271622031927109
18 0.260247468948364
19 0.255252718925476
20 0.241653278470039
21 0.234448283910751
22 0.218521609902382
23 0.214056432247162
24 0.208993017673492
25 0.188550144433975
26 0.183339580893517
27 0.171653673052788
28 0.164003223180771
29 0.146818324923515
30 2.82770997728221e-07
31 1.58568511210433e-07
