0 7.92259979248047
1 7.56235027313232
2 5.85476970672607
3 4.60968399047852
4 3.75042843818665
5 3.46082091331482
6 2.75457286834717
7 2.70776033401489
8 2.26074051856995
9 2.01697254180908
10 1.73287069797516
11 1.39611780643463
12 1.34433090686798
13 1.22558462619781
14 0.913128077983856
15 0.790849983692169
16 0.677350223064423
17 0.657780408859253
18 0.596161305904388
19 0.554776847362518
20 0.39884877204895
21 0.359565287828445
22 0.326414734125137
23 0.275752007961273
24 0.175185695290565
25 0.112612441182137
26 0.0748623609542847
27 0.0444904789328575
28 0.0340198241174221
29 0.00187788845505565
30 3.45153324587955e-07
31 3.45153324587955e-07
32 3.45153324587955e-07
33 3.45153324587955e-07
34 3.45153324587955e-07
35 3.45153324587955e-07
36 3.45153324587955e-07
37 3.45153324587955e-07
38 3.45153324587955e-07
39 3.45153324587955e-07
40 3.45153324587955e-07
41 3.45153324587955e-07
42 3.45153324587955e-07
43 3.45153324587955e-07
44 3.45153324587955e-07
45 3.45153324587955e-07
46 3.45153324587955e-07
47 3.45153324587955e-07
48 3.45153324587955e-07
49 3.45153324587955e-07
50 3.45153324587955e-07
51 3.45153324587955e-07
52 3.45153324587955e-07
53 3.45153324587955e-07
54 3.45153324587955e-07
55 3.45153324587955e-07
56 3.45153324587955e-07
57 3.45153324587955e-07
58 3.45153324587955e-07
59 3.45153324587955e-07
60 3.45153324587955e-07
61 3.45153324587955e-07
62 3.45153324587955e-07
63 3.45153324587955e-07
64 3.45153324587955e-07
65 3.45153324587955e-07
66 3.45153324587955e-07
67 3.45153324587955e-07
68 3.45153324587955e-07
69 3.45153324587955e-07
70 3.45153324587955e-07
71 3.45153324587955e-07
72 3.45153324587955e-07
73 3.45153324587955e-07
74 3.45153324587955e-07
75 3.45153324587955e-07
76 3.45153324587955e-07
77 3.45153324587955e-07
78 3.45153324587955e-07
79 3.45153324587955e-07
80 3.45153324587955e-07
81 3.45153324587955e-07
82 3.45153324587955e-07
83 3.45153324587955e-07
84 3.45153324587955e-07
85 3.45153324587955e-07
86 3.45153324587955e-07
87 3.45153324587955e-07
88 3.45153324587955e-07
89 3.45153324587955e-07
90 3.45153324587955e-07
91 3.45153324587955e-07
92 3.45153324587955e-07
93 3.45153324587955e-07
94 3.45153324587955e-07
95 3.45153324587955e-07
96 3.45153324587955e-07
97 3.45153324587955e-07
98 3.45153324587955e-07
99 3.45153324587955e-07
100 3.45153324587955e-07
101 3.45153324587955e-07
102 3.45153324587955e-07
103 3.45153324587955e-07
104 3.45153324587955e-07
105 3.45153324587955e-07
106 3.45153324587955e-07
107 3.45153324587955e-07
108 3.45153324587955e-07
109 3.45153324587955e-07
110 3.45153324587955e-07
111 3.45153324587955e-07
112 3.45153324587955e-07
113 3.45153324587955e-07
114 3.45153324587955e-07
115 3.45153324587955e-07
116 3.45153324587955e-07
117 3.45153324587955e-07
118 3.45153324587955e-07
119 3.45153324587955e-07
120 3.45153324587955e-07
121 3.45153324587955e-07
122 3.45153324587955e-07
123 3.45153324587955e-07
124 3.45153324587955e-07
125 3.45153324587955e-07
126 3.45153324587955e-07
127 2.61043709315345e-07
