0 1.62451040744781
1 1.51604330539703
2 1.05978500843048
3 0.88744330406189
4 0.659472763538361
5 0.53131514787674
6 0.475548028945923
7 0.415195405483246
8 0.411060571670532
9 0.383992075920105
10 0.25453594326973
11 0.23852214217186
12 0.201258525252342
13 0.181546345353127
14 0.155420824885368
15 0.144887030124664
16 0.132167786359787
17 0.109018445014954
18 0.105938985943794
19 0.08306535333395
20 0.0709224939346313
21 0.0468810200691223
22 0.035990297794342
23 0.0222640503197908
24 0.0203605052083731
25 0.0163007732480764
26 0.0105815334245563
27 0.00801228452473879
28 0.00507961725816131
29 0.000108211723272689
30 1.30272198362036e-07
31 6.94860489147686e-08
32 6.94860489147686e-08
33 6.94860489147686e-08
34 6.94860489147686e-08
35 6.94860489147686e-08
36 6.94860489147686e-08
37 6.94860489147686e-08
38 6.94860489147686e-08
39 6.94860489147686e-08
40 6.94860489147686e-08
41 6.94860489147686e-08
42 6.94860489147686e-08
43 6.94860489147686e-08
44 6.94860489147686e-08
45 6.94860489147686e-08
46 6.94860489147686e-08
47 6.94860489147686e-08
48 6.94860489147686e-08
49 6.94860489147686e-08
50 6.94860489147686e-08
51 6.94860489147686e-08
52 6.94860489147686e-08
53 6.94860489147686e-08
54 6.94860489147686e-08
55 6.94860489147686e-08
56 6.94860489147686e-08
57 6.94860489147686e-08
58 6.94860489147686e-08
59 6.94860489147686e-08
60 6.94860489147686e-08
61 6.94860489147686e-08
62 6.94860489147686e-08
63 6.94860489147686e-08
64 6.94860489147686e-08
65 6.94860489147686e-08
66 6.94860489147686e-08
67 6.94860489147686e-08
68 6.94860489147686e-08
69 6.94860489147686e-08
70 6.94860489147686e-08
71 6.94860489147686e-08
72 6.94860489147686e-08
73 6.94860489147686e-08
74 6.94860489147686e-08
75 6.94860489147686e-08
76 6.94860489147686e-08
77 6.94860489147686e-08
78 6.94860489147686e-08
79 6.94860489147686e-08
80 6.94860489147686e-08
81 6.94860489147686e-08
82 6.94860489147686e-08
83 6.94860489147686e-08
84 6.94860489147686e-08
85 6.94860489147686e-08
86 6.94860489147686e-08
87 6.94860489147686e-08
88 6.94860489147686e-08
89 6.94860489147686e-08
90 6.94860489147686e-08
91 6.94860489147686e-08
92 6.94860489147686e-08
93 6.94860489147686e-08
94 6.94860489147686e-08
95 6.94860489147686e-08
96 6.94860489147686e-08
97 6.94860489147686e-08
98 6.94860489147686e-08
99 6.94860489147686e-08
100 6.94860489147686e-08
101 6.94860489147686e-08
102 6.94860489147686e-08
103 6.94860489147686e-08
104 6.94860489147686e-08
105 6.94860489147686e-08
106 6.94860489147686e-08
107 6.94860489147686e-08
108 6.94860489147686e-08
109 6.94860489147686e-08
110 6.94860489147686e-08
111 6.94860489147686e-08
112 6.94860489147686e-08
113 6.94860489147686e-08
114 6.94860489147686e-08
115 6.94860489147686e-08
116 6.94860489147686e-08
117 6.94860489147686e-08
118 6.94860489147686e-08
119 6.94860489147686e-08
120 6.94860489147686e-08
121 6.94860489147686e-08
122 6.94860489147686e-08
123 6.94860489147686e-08
124 6.94860489147686e-08
125 6.94860489147686e-08
126 6.94860489147686e-08
127 6.94860489147686e-08
