x  y
21560179 5.34806434914592e-20
21580722 5.34806434914592e-20
21603472 5.34806434914592e-20
21999091 5.34806434914592e-20
22019634 5.34806434914592e-20
22042384 5.34806434914592e-20
21547827 0.0482965690974621
21570577 0.0493968876882791
21527284 0.0496572703087299
21580722 0.0799998772201201
21560179 0.0800713800174135
21603472 0.0833466117932045
21603472 0.084715766840505
21580722 0.0850061965735177
21560179 0.0881236686777232
21560179 0.0906561399156735
21580722 0.0916433945215363
21603472 0.0922718967254065
21580722 0.100234250508226
21560179 0.100409555507496
21603472 0.100827033224709
21560179 0.105936364435246
21603472 0.10651876498694
21603472 0.106607932038854
21580722 0.108069969455586
21580722 0.10815266190615
21603472 0.108725619810902
21580722 0.10903502770914
21560179 0.109934142040868
21603472 0.110782743263014
21580722 0.111712466020308
21560179 0.111874504720112
21560179 0.112017274668178
21570577 0.112105572884622
21603472 0.112309267801675
21603472 0.112551055471471
21580722 0.114064596755667
21547827 0.115367483410836
21560179 0.115450747303212
21527284 0.115825396391615
21580722 0.11745490759193
21560179 0.11747594157672
21603472 0.11815320009242
21560179 0.119584964135421
21580722 0.119986958634407
21603472 0.120320769883351
21603472 0.122171382214254
21580722 0.122892861856212
21603472 0.123335868226123
21580722 0.123579730413756
21603472 0.125147899939799
21603472 0.125380904728883
21560179 0.125402924207966
21580722 0.12548082825209
21603472 0.125589865911522
21580722 0.125754843356774
21560179 0.126036333439878
21603472 0.126400210336007
21570577 0.127047795307838
21580722 0.127203092461661
21560179 0.127424174454606
21603472 0.127492901244174
21580722 0.127527517741011
21603472 0.127642557032053
21560179 0.128135828320263
21560179 0.12814323245295
21560179 0.12824385823451
21580722 0.128608393378309
21580722 0.12895922129213
21560179 0.129312395965125
21560179 0.129372688353341
21580722 0.129734130155781
21560179 0.12996477087816
21580722 0.130269588303734
21580722 0.130364062159146
21560179 0.130384767497275
21603472 0.130875028195759
21560179 0.130876439080404
21570577 0.131241081480333
21560179 0.131374112244761
21603472 0.131409882275798
21603472 0.132618899499601
21527284 0.132829498327551
21603472 0.133247304864974
21547827 0.133323381509518
21560179 0.133344008048042
21580722 0.133492620180738
21603472 0.133934677927758
21603472 0.13395989640664
21560179 0.134113019670137
21603472 0.13417310017786
21580722 0.13426501623942
21560179 0.134416118614809
21580722 0.134541061978113
21580722 0.13499593702145
21580722 0.135154898387592
21580722 0.13555944225852
21603472 0.135725755491098
21560179 0.135805056565143
21603472 0.135982597551829
21560179 0.13630006270715
21560179 0.137189344316571
21603472 0.137514315726427
21560179 0.137733666400461
21560179 0.138028862116523
21603472 0.139200425971473
21603472 0.139210033830285
21547827 0.139246418081182
21603472 0.139395918423702
21560179 0.140041525125583
21580722 0.140084764096352
21560179 0.140116639492598
21580722 0.140202890734458
21580722 0.1405327955244
21603472 0.140651280311617
21580722 0.140728933227862
21560179 0.140953918023412
21603472 0.141152263280835
21603472 0.141183668454535
21527284 0.141498958336674
21560179 0.142312744094029
21560179 0.142724336254393
21580722 0.143173705017208
21580722 0.14319938961399
21580722 0.143443827170215
21580722 0.143722417222486
21603472 0.143981102705189
21560179 0.1443053512479
21580722 0.144801382962158
21560179 0.144935414284531
21603472 0.145410029749052
21580722 0.145577995628103
21560179 0.145941309542875
21580722 0.146425541606789
21580722 0.146441558654871
21603472 0.146923566914467
21580722 0.146934941792618
21560179 0.1475779464942
21560179 0.147630633080827
21603472 0.147826629656545
21603472 0.148012698449038
21580722 0.148639062543275
21603472 0.148648345029752
21603472 0.148902451059695
21560179 0.149009625833172
21560179 0.14915698805585
21580722 0.149178656324166
21580722 0.149412354686764
21560179 0.149421379672348
21560179 0.149449765799356
21603472 0.149461271088929
21580722 0.149480328392751
21570577 0.149500944849931
21560179 0.149875472544756
21560179 0.149876276563434
21603472 0.150013289861507
21603472 0.150045326188743
21603472 0.150086443427652
21580722 0.150519163031795
21603472 0.150924636736813
21580722 0.151089890879995
21560179 0.151157818719764
21580722 0.151556934720403
21560179 0.151855759577274
21603472 0.152669377875848
21603472 0.152759895316797
21580722 0.152971515836196
21560179 0.153138817711732
21580722 0.153447201173588
21570577 0.153521917726733
21603472 0.153676988230492
21603472 0.153829514253153
21580722 0.154397163762537
21570577 0.15491426843043
21560179 0.155369230842429
21547827 0.15598494473217
21603472 0.15635630765141
21603472 0.156910702936869
21527284 0.157301442072539
21547827 0.157611071597553
21547827 0.15820519896323
21580722 0.158281093027493
21527284 0.158418890200996
21560179 0.158688175816917
21603472 0.158897497920188
21580722 0.158955660024541
21560179 0.15914892854253
21570577 0.159158249075787
21580722 0.159373186184309
21603472 0.159457266928179
21560179 0.159809508314109
21560179 0.159870868756254
21580722 0.159928114422396
21560179 0.159950697237016
21580722 0.160105524283551
21560179 0.160432046308435
21527284 0.160726482977161
21580722 0.160790685287096
21580722 0.161035487375556
21560179 0.161436164731611
21547827 0.161911378737771
21603472 0.16216934447215
21580722 0.162256379294189
21580722 0.162568392080473
21560179 0.163199734788258
21603472 0.163404402627124
21580722 0.163410868354801
21570577 0.163723523049807
21560179 0.163783880983882
21527284 0.163857728436071
21580722 0.163963341026967
21570577 0.164037878818306
21560179 0.164063135594063
21580722 0.164180532148754
21547827 0.164224188919603
21560179 0.164530261000675
