0 0.272224247455597
1 0.252239167690277
2 0.227842703461647
3 0.212920814752579
4 0.203562363982201
5 0.187081277370453
6 0.171403557062149
7 0.169226363301277
8 0.163566246628761
9 0.160645455121994
10 0.153696432709694
11 0.147401168942451
12 0.134589746594429
13 0.130539774894714
14 0.123876072466373
15 0.112884894013405
16 0.109413459897041
17 0.100178092718124
18 0.0910808891057968
19 0.0845370069146156
20 0.0720497816801071
21 0.0700325220823288
22 0.0643384531140327
23 0.0516857653856277
24 0.0460959188640118
25 0.0379946641623974
26 0.0313049666583538
27 0.0296558868139982
28 0.0164450611919165
29 0.00861509144306183
30 0.0034069383982569
31 7.82138016575118e-08
