0 0.729163587093353
1 0.653187811374664
2 0.634941041469574
3 0.594033658504486
4 0.540548324584961
5 0.517954587936401
6 0.453104853630066
7 0.399690359830856
8 0.358950912952423
9 0.355867892503738
10 0.338873118162155
11 0.330425083637238
12 0.316782474517822
13 0.299385756254196
14 0.292872756719589
15 0.274653643369675
16 0.265897154808044
17 0.263563841581345
18 0.255759298801422
19 0.244758054614067
20 0.240569204092026
21 0.232645452022552
22 0.216063663363457
23 0.206153407692909
24 0.197613999247551
25 0.186701983213425
26 0.181504309177399
27 0.165735065937042
28 0.160238966345787
29 0.147861838340759
30 1.96557309095624e-07
31 1.60162286988452e-07
