x  y
21486773 4.78501608185187e-20
21490869 4.78501608185187e-20
21925685 4.78501608185187e-20
23561206 4.78501608185187e-20
23565302 4.78501608185187e-20
24000118 4.78501608185187e-20
21486773 4.83959424029739e-20
21925685 4.83959424029739e-20
23561206 4.83959424029739e-20
24000118 4.83959424029739e-20
21486773 4.92504709238098e-20
21490869 4.92504709238098e-20
21925685 4.92504709238098e-20
23561206 4.92504709238098e-20
23565302 4.92504709238098e-20
24000118 4.92504709238098e-20
21486773 5.0125798953148e-20
21490869 5.0125798953148e-20
21925685 5.0125798953148e-20
23561206 5.0125798953148e-20
23565302 5.0125798953148e-20
24000118 5.0125798953148e-20
21486773 5.01799745376789e-20
21490869 5.01799745376789e-20
21925685 5.01799745376789e-20
23561206 5.01799745376789e-20
23565302 5.01799745376789e-20
24000118 5.01799745376789e-20
21486773 5.09412473774465e-20
21925685 5.09412473774465e-20
23561206 5.09412473774465e-20
24000118 5.09412473774465e-20
21486773 5.09453435703022e-20
21490869 5.09453435703022e-20
21925685 5.09453435703022e-20
23561206 5.09453435703022e-20
23565302 5.09453435703022e-20
24000118 5.09453435703022e-20
21486773 5.09641143666841e-20
21925685 5.09641143666841e-20
23561206 5.09641143666841e-20
24000118 5.09641143666841e-20
21486773 5.10027978307031e-20
21490869 5.10027978307031e-20
21925685 5.10027978307031e-20
23561206 5.10027978307031e-20
23565302 5.10027978307031e-20
24000118 5.10027978307031e-20
21486773 5.11053873401351e-20
21925685 5.11053873401351e-20
23561206 5.11053873401351e-20
24000118 5.11053873401351e-20
21486773 5.17555051128586e-20
21925685 5.17555051128586e-20
23561206 5.17555051128586e-20
24000118 5.17555051128586e-20
21486773 5.17723751548702e-20
21490869 5.17723751548702e-20
21925685 5.17723751548702e-20
23561206 5.17723751548702e-20
23565302 5.17723751548702e-20
24000118 5.17723751548702e-20
21486773 5.17725142340314e-20
21490869 5.17725142340314e-20
21925685 5.17725142340314e-20
23561206 5.17725142340314e-20
23565302 5.17725142340314e-20
24000118 5.17725142340314e-20
21486773 5.17728457586866e-20
21925685 5.17728457586866e-20
23561206 5.17728457586866e-20
24000118 5.17728457586866e-20
21486773 5.17783600633355e-20
21925685 5.17783600633355e-20
23561206 5.17783600633355e-20
24000118 5.17783600633355e-20
21486773 5.17791734674761e-20
21925685 5.17791734674761e-20
23561206 5.17791734674761e-20
24000118 5.17791734674761e-20
21486773 5.17928179383713e-20
21925685 5.17928179383713e-20
23561206 5.17928179383713e-20
24000118 5.17928179383713e-20
21486773 5.17966676858315e-20
21490869 5.17966676858315e-20
21925685 5.17966676858315e-20
23561206 5.17966676858315e-20
23565302 5.17966676858315e-20
24000118 5.17966676858315e-20
21486773 5.19161385034579e-20
21490869 5.19161385034579e-20
21925685 5.19161385034579e-20
23561206 5.19161385034579e-20
23565302 5.19161385034579e-20
24000118 5.19161385034579e-20
21486773 5.2000255291947e-20
21925685 5.2000255291947e-20
23561206 5.2000255291947e-20
24000118 5.2000255291947e-20
21486773 5.20491069934772e-20
21925685 5.20491069934772e-20
23561206 5.20491069934772e-20
24000118 5.20491069934772e-20
21486773 5.25994859268516e-20
21925685 5.25994859268516e-20
23561206 5.25994859268516e-20
24000118 5.25994859268516e-20
21486773 5.25995732297143e-20
21925685 5.25995732297143e-20
23561206 5.25995732297143e-20
24000118 5.25995732297143e-20
21486773 5.26092079538762e-20
21490869 5.26092079538762e-20
21925685 5.26092079538762e-20
23561206 5.26092079538762e-20
23565302 5.26092079538762e-20
24000118 5.26092079538762e-20
21486773 5.26095306806608e-20
21925685 5.26095306806608e-20
23561206 5.26095306806608e-20
24000118 5.26095306806608e-20
21486773 5.26189110885838e-20
21925685 5.26189110885838e-20
23561206 5.26189110885838e-20
24000118 5.26189110885838e-20
21486773 5.26217932676718e-20
21925685 5.26217932676718e-20
23561206 5.26217932676718e-20
24000118 5.26217932676718e-20
21486773 5.26228621928571e-20
21490869 5.26228621928571e-20
21925685 5.26228621928571e-20
23561206 5.26228621928571e-20
23565302 5.26228621928571e-20
24000118 5.26228621928571e-20
21486773 5.26230059027836e-20
21925685 5.26230059027836e-20
23561206 5.26230059027836e-20
24000118 5.26230059027836e-20
21486773 5.2625078786708e-20
21490869 5.2625078786708e-20
21925685 5.2625078786708e-20
23561206 5.2625078786708e-20
23565302 5.2625078786708e-20
24000118 5.2625078786708e-20
21486773 5.26340115696519e-20
21925685 5.26340115696519e-20
23561206 5.26340115696519e-20
24000118 5.26340115696519e-20
21486773 5.26472951318549e-20
21490869 5.26472951318549e-20
21925685 5.26472951318549e-20
23561206 5.26472951318549e-20
23565302 5.26472951318549e-20
24000118 5.26472951318549e-20
21486773 5.26518477660331e-20
21925685 5.26518477660331e-20
23561206 5.26518477660331e-20
24000118 5.26518477660331e-20
21486773 5.26564647223067e-20
21925685 5.26564647223067e-20
23561206 5.26564647223067e-20
24000118 5.26564647223067e-20
21486773 5.26601254215677e-20
21490869 5.26601254215677e-20
21925685 5.26601254215677e-20
23561206 5.26601254215677e-20
23565302 5.26601254215677e-20
24000118 5.26601254215677e-20
21486773 5.26630924479603e-20
21490869 5.26630924479603e-20
21925685 5.26630924479603e-20
23561206 5.26630924479603e-20
23565302 5.26630924479603e-20
24000118 5.26630924479603e-20
21486773 5.26671686762649e-20
21925685 5.26671686762649e-20
23561206 5.26671686762649e-20
24000118 5.26671686762649e-20
21486773 5.26841411131871e-20
21925685 5.26841411131871e-20
23561206 5.26841411131871e-20
24000118 5.26841411131871e-20
21486773 5.26890783873181e-20
21490869 5.26890783873181e-20
21925685 5.26890783873181e-20
23561206 5.26890783873181e-20
23565302 5.26890783873181e-20
24000118 5.26890783873181e-20
21486773 5.27986786567198e-20
21490869 5.27986786567198e-20
21925685 5.27986786567198e-20
23561206 5.27986786567198e-20
23565302 5.27986786567198e-20
24000118 5.27986786567198e-20
21486773 5.30096755851059e-20
21490869 5.30096755851059e-20
21925685 5.30096755851059e-20
23561206 5.30096755851059e-20
23565302 5.30096755851059e-20
24000118 5.30096755851059e-20
21486773 5.34305325096362e-20
21925685 5.34305325096362e-20
23561206 5.34305325096362e-20
24000118 5.34305325096362e-20
21486773 5.34379254100015e-20
21925685 5.34379254100015e-20
23561206 5.34379254100015e-20
24000118 5.34379254100015e-20
21486773 5.3438909389765e-20
21925685 5.3438909389765e-20
23561206 5.3438909389765e-20
24000118 5.3438909389765e-20
21486773 5.3439920665174e-20
21925685 5.3439920665174e-20
23561206 5.3439920665174e-20
24000118 5.3439920665174e-20
21486773 5.34414174363026e-20
21925685 5.34414174363026e-20
23561206 5.34414174363026e-20
24000118 5.34414174363026e-20
21486773 5.344263761437e-20
21490869 5.344263761437e-20
21925685 5.344263761437e-20
23561206 5.344263761437e-20
23565302 5.344263761437e-20
24000118 5.344263761437e-20
21486773 5.34427525015943e-20
21490869 5.34427525015943e-20
21925685 5.34427525015943e-20
23561206 5.34427525015943e-20
23565302 5.34427525015943e-20
24000118 5.34427525015943e-20
21486773 5.34450988679926e-20
21490869 5.34450988679926e-20
21925685 5.34450988679926e-20
23561206 5.34450988679926e-20
23565302 5.34450988679926e-20
