0 4.20215702056885
1 4.0537748336792
2 3.92622494697571
3 3.27868127822876
4 3.09661531448364
5 3.02369666099548
6 2.64868855476379
7 2.50632929801941
8 2.20998525619507
9 2.0550582408905
10 1.97841739654541
11 1.8963919878006
12 1.83894956111908
13 1.76530623435974
14 1.6766220331192
15 1.58989882469177
16 1.5644383430481
17 1.54910373687744
18 1.5077052116394
19 1.48901915550232
20 1.40319716930389
21 1.30633270740509
22 1.27377128601074
23 1.23619663715363
24 1.18269073963165
25 1.1700747013092
26 1.08854603767395
27 0.988299667835236
28 0.918618738651276
29 0.914763689041138
30 2.85773398900346e-06
31 1.29437523810338e-06
