x  y
1540696512 0.842174123661763
1540696512 0.847946606865413
1540696512 0.848221646373293
1540696512 0.848929905079506
1540696512 0.850645405474066
1540696512 0.850994032934052
1540696512 0.853652797852598
1540696512 0.853799105710149
1540696512 0.85549571702535
1540696512 0.856065875761577
1540696512 0.857183572662786
1540696512 0.857827502985536
1540696512 0.865333718825388
1540696512 0.865519345625602
1540696512 0.867502580650514
1540696512 0.869636027419101
1540696512 0.870321810645902
1540696512 0.870470208687169
1540696512 0.870849500378616
1540696512 0.870872608928605
1540696512 0.871108953597643
1540696512 0.871490941091006
1540696512 0.872617614930072
1540696512 0.872914338716539
1540696512 0.873472773966765
1540696512 0.874532841635907
1540696512 0.87489764922027
1540696512 0.874937409736675
1540696512 0.875243359834143
1540696512 0.875293025862425
1540696512 0.876109832141509
1540696512 0.876149740605026
1540696512 0.876179443835477
1540696512 0.876211391394228
1540696512 0.876645943949119
1540696512 0.876686105023659
1540696512 0.876797949019299
1540696512 0.876891418497666
1540696512 0.87691286219814
1540696512 0.876933192950093
1540696512 0.876953806816905
1540696512 0.87729215429252
1540696512 0.877907190085224
1540696512 0.877946182989981
1540696512 0.877994941668835
1540696512 0.878074117689551
1540696512 0.878117361017783
1540696512 0.878677470916779
1540696512 0.879656830962697
1540696512 0.88004493611183
1540696512 0.880075763799056
1540696512 0.880387213214175
1540696512 0.880477583977696
1540696512 0.88050079696149
1540696512 0.880624376430982
1540696512 0.880865378117463
1540696512 0.880873439158248
1540696512 0.880951985240325
1540696512 0.881056950826062
1540696512 0.881419592450904
1540696512 0.881494620955257
1540696512 0.88153528654091
1540696512 0.881596574152332
1540696512 0.881651259016896
1540696512 0.881667945475973
1540696512 0.881809047752397
1540696512 0.881879608521225
1540696512 0.88201659755251
1540696512 0.882284909896991
1540696512 0.882631207513132
1540696512 0.882640660938924
1540696512 0.882694509750702
1540696512 0.882773524124128
1540696512 0.882783287703193
1540696512 0.8828027036691
1540696512 0.882979648047278
1540696512 0.883490858852153
1540696512 0.883605562067294
1540696512 0.883621583002658
1540696512 0.883700716986119
1540696512 0.883715578477406
1540696512 0.884154130912524
1540696512 0.884346533623403
1540696512 0.884776458215091
1540696512 0.884807223095784
1540696512 0.885228920558262
1540696512 0.885379642591883
1540696512 0.885589402765232
1540696512 0.885729985754464
1540696512 0.886232042869052
1540696512 0.886440147884188
1540696512 0.886615597173928
1540696512 0.886730558424979
1540696512 0.886731111863044
1540696512 0.886777018213765
1540696512 0.88704369535515
1540696512 0.887144140527998
1540696512 0.887237802024779
1540696512 0.887301841528134
1540696512 0.887332328422364
1540696512 0.887490185716367
1540696512 0.887492647027145
1540696512 0.888165223159719
1540696512 0.888193474019378
1540696512 0.888386805553276
1540696512 0.888577357354658
1540696512 0.888929962244442
1540696512 0.889135304712912
1540696512 0.889315012190968
1540696512 0.889427246863926
1540696512 0.889657096082251
1540696512 0.889989629294905
1540696512 0.890076391497005
1540696512 0.890282603807722
1540696512 0.890412320482841
1540696512 0.890598530699119
1540696512 0.891011277097546
1540696512 0.891572539280219
1540696512 0.891607686062934
1540696512 0.892396716607697
1540696512 0.892451113097396
1540696512 0.893248739719657
1540696512 0.893326787757466
1540696512 0.893406193583397
1540696512 0.893540493561057
1540696512 0.89385465202182
1540696512 0.893874231609832
1540696512 0.894040794627714
1540696512 0.894345761469021
1540696512 0.894481940383002
1540696512 0.894551488760545
1540696512 0.894680541467668
1540696512 0.895021968713562
1540696512 0.895247022721389
1540696512 0.895635559131032
1540696512 0.895931572140969
1540696512 0.896136922098821
1540696512 0.896480299522581
1540696512 0.897542050104864
1540696512 0.897709177163113
1540696512 0.897899647926804
1540696512 0.898417892961702
1540696512 0.89863154472044
1540696512 0.898681281334837
1540696512 0.89896942942574
1540696512 0.899079525283464
1540696512 0.899923233940337
1540696512 0.899935744586645
1540696512 0.900625648007851
1540696512 0.904771171378275
1540696512 0.905231765468334
