x  y
22594420 0.31
22594420 0.41
22594420 0.42
22594420 0.45
22594420 0.46
22594420 0.47
22594420 0.48
22594420 0.49
22594420 0.50
22594420 0.51
22594420 0.52
22594420 0.53
22594420 0.54
22594420 0.55
22594420 0.56
22594420 0.57
22594420 0.58
22594420 0.59
22594420 0.60
22594420 0.61
22594420 0.62
22594420 0.63
22594420 0.64
22594420 0.67
22627315 0.33
22627315 0.36
22627315 0.37
22627315 0.38
22627315 0.39
22627315 0.40
22627315 0.41
22627315 0.42
22627315 0.43
22627315 0.44
22627315 0.45
22627315 0.46
22627315 0.47
22627315 0.48
22627315 0.49
22627315 0.50
22627315 0.51
22627315 0.52
22627315 0.53
22627315 0.54
22627315 0.55
22627315 0.56
22627315 0.57
22627315 0.58
22627315 0.59
22627315 0.60
22627315 0.61
22627315 5.43e-20
22644337 0.31
22644337 0.41
22644337 0.42
22644337 0.45
22644337 0.46
22644337 0.47
22644337 0.48
22644337 0.49
22644337 0.50
22644337 0.51
22644337 0.52
22644337 0.53
22644337 0.54
22644337 0.55
22644337 0.56
22644337 0.57
22644337 0.58
22644337 0.59
22644337 0.60
22644337 0.61
22644337 0.62
22644337 0.63
22644337 0.64
22644337 0.65
22644337 0.67
22677232 0.33
22677232 0.36
22677232 0.37
22677232 0.38
22677232 0.39
22677232 0.40
22677232 0.41
22677232 0.42
22677232 0.43
22677232 0.44
22677232 0.45
22677232 0.46
22677232 0.47
22677232 0.48
22677232 0.49
22677232 0.50
22677232 0.51
22677232 0.52
22677232 0.53
22677232 0.54
22677232 0.55
22677232 0.56
22677232 0.57
22677232 0.58
22677232 0.59
22677232 0.60
22677232 0.61
22677232 5.43e-20
23033332 0.69
23033332 0.70
23033332 0.71
23033332 0.72
23033332 0.73
23033332 0.74
23033332 0.75
23033332 0.76
23033332 0.77
23033332 0.78
23066227 0.23
23066227 0.66
23066227 0.67
23066227 0.68
23066227 0.69
23066227 0.70
23066227 0.71
23066227 0.72
23066227 0.73
23066227 0.74
23066227 0.75
23066227 0.76
23083249 0.69
23083249 0.70
23083249 0.71
23083249 0.72
23083249 0.73
23083249 0.74
23083249 0.75
23083249 0.76
23083249 0.77
23083249 0.78
23116144 0.23
23116144 0.66
23116144 0.67
23116144 0.68
23116144 0.69
23116144 0.70
23116144 0.71
23116144 0.72
23116144 0.73
23116144 0.74
23116144 0.75
23116144 0.76
23582134 0.32
23582134 0.40
23582134 0.43
23582134 0.45
23582134 0.46
23582134 0.47
23582134 0.48
23582134 0.49
23582134 0.50
23582134 0.51
23582134 0.52
23582134 0.53
23582134 0.54
23582134 0.55
23582134 0.56
23582134 0.57
23582134 0.58
23582134 0.59
23582134 0.60
23582134 0.61
23582134 0.62
23582134 0.63
23582134 0.64
23582134 0.66
23598773 0.32
23598773 0.40
23598773 0.43
23598773 0.45
23598773 0.46
23598773 0.47
23598773 0.48
23598773 0.49
23598773 0.50
23598773 0.51
23598773 0.52
23598773 0.53
23598773 0.54
23598773 0.55
23598773 0.56
23598773 0.57
23598773 0.58
23598773 0.59
23598773 0.60
23598773 0.61
23598773 0.62
23598773 0.63
23598773 0.64
23598773 0.66
23615029 0.32
23615029 0.34
23615029 0.35
23615029 0.36
23615029 0.37
23615029 0.38
23615029 0.39
23615029 0.40
23615029 0.41
23615029 0.42
23615029 0.43
23615029 0.44
23615029 0.45
23615029 0.46
23615029 0.47
23615029 0.48
23615029 0.49
23615029 0.50
23615029 0.51
23615029 0.52
23615029 0.53
23615029 0.54
23615029 0.55
23615029 0.56
23615029 0.57
23615029 0.58
23615029 0.59
23615029 0.60
23615029 5.43e-20
23631668 0.32
23631668 0.35
23631668 0.36
23631668 0.37
23631668 0.38
23631668 0.39
23631668 0.40
23631668 0.41
23631668 0.42
23631668 0.43
23631668 0.44
23631668 0.45
23631668 0.46
23631668 0.47
23631668 0.48
23631668 0.49
23631668 0.50
23631668 0.51
23631668 0.52
23631668 0.53
23631668 0.54
23631668 0.55
23631668 0.56
23631668 0.57
23631668 0.58
