x  y
22594100 0.01
22594100 0.20
22594100 0.24
22594100 0.25
22594100 0.26
22594100 0.27
22594100 0.28
22594100 0.29
22594100 0.30
22594100 0.31
22594100 0.32
22594100 0.33
22594100 0.34
22594100 0.35
22594100 0.36
22594100 0.37
22594100 0.38
22594100 0.39
22594100 0.40
22594100 0.41
22594100 0.42
22594100 0.43
22594100 0.44
22594100 0.45
22594100 0.46
22594100 0.47
22594100 0.48
22594100 0.49
22626995 0.14
22626995 0.15
22626995 0.17
22626995 0.18
22626995 0.19
22626995 0.20
22626995 0.21
22626995 0.22
22626995 0.23
22626995 0.24
22626995 0.25
22626995 0.26
22626995 0.27
22626995 0.28
22626995 0.29
22626995 0.30
22626995 0.31
22626995 0.32
22626995 0.33
22626995 0.34
22626995 0.35
22626995 0.36
22626995 0.37
22626995 0.38
22626995 0.39
22626995 0.40
22626995 0.41
22626995 0.42
22626995 0.43
22626995 0.49
22626995 5.34e-20
22644017 0.01
22644017 0.20
22644017 0.24
22644017 0.25
22644017 0.26
22644017 0.27
22644017 0.28
22644017 0.29
22644017 0.30
22644017 0.31
22644017 0.32
22644017 0.33
22644017 0.34
22644017 0.35
22644017 0.36
22644017 0.37
22644017 0.38
22644017 0.39
22644017 0.40
22644017 0.41
22644017 0.42
22644017 0.43
22644017 0.44
22644017 0.45
22644017 0.46
22644017 0.47
22644017 0.48
22644017 0.49
22676912 0.14
22676912 0.15
22676912 0.17
22676912 0.18
22676912 0.19
22676912 0.20
22676912 0.21
22676912 0.22
22676912 0.23
22676912 0.24
22676912 0.25
22676912 0.26
22676912 0.27
22676912 0.28
22676912 0.29
22676912 0.30
22676912 0.31
22676912 0.32
22676912 0.33
22676912 0.34
22676912 0.35
22676912 0.36
22676912 0.37
22676912 0.38
22676912 0.39
22676912 0.40
22676912 0.41
22676912 0.42
22676912 0.43
22676912 0.49
22676912 5.34e-20
23033012 0.43
23033012 0.47
23033012 0.50
23033012 0.51
23033012 0.53
23033012 0.54
23033012 0.55
23033012 0.56
23033012 0.57
23033012 0.58
23033012 0.59
23033012 0.60
23033012 0.61
23033012 0.62
23033012 0.63
23033012 0.64
23033012 0.65
23033012 0.66
23033012 0.67
23065907 0.42
23065907 0.43
23065907 0.45
23065907 0.46
23065907 0.47
23065907 0.48
23065907 0.49
23065907 0.50
23065907 0.51
23065907 0.52
23065907 0.53
23065907 0.54
23065907 0.55
23065907 0.56
23065907 0.57
23065907 0.58
23065907 0.59
23065907 0.60
23065907 0.61
23065907 0.62
23065907 0.63
23065907 0.64
23065907 5.34e-20
23082929 0.43
23082929 0.47
23082929 0.51
23082929 0.53
23082929 0.54
23082929 0.55
23082929 0.56
23082929 0.57
23082929 0.58
23082929 0.59
23082929 0.60
23082929 0.61
23082929 0.62
23082929 0.63
23082929 0.64
23082929 0.65
23082929 0.66
23082929 0.67
23115824 0.42
23115824 0.43
23115824 0.45
23115824 0.46
23115824 0.47
23115824 0.48
23115824 0.49
23115824 0.50
23115824 0.51
23115824 0.52
23115824 0.53
23115824 0.54
23115824 0.55
23115824 0.56
23115824 0.57
23115824 0.58
23115824 0.59
23115824 0.60
23115824 0.61
23115824 0.62
23115824 0.63
23115824 0.64
23115824 5.34e-20
23581814 0.01
23581814 0.23
23581814 0.24
23581814 0.25
23581814 0.26
23581814 0.27
23581814 0.28
23581814 0.29
23581814 0.30
23581814 0.31
23581814 0.32
23581814 0.33
23581814 0.34
23581814 0.35
23581814 0.36
23581814 0.37
23581814 0.38
23581814 0.39
23581814 0.40
23581814 0.41
23581814 0.42
23581814 0.43
23581814 0.44
23581814 0.45
23581814 0.46
23581814 0.47
23581814 0.48
23581814 0.50
23598453 0.01
23598453 0.23
23598453 0.24
23598453 0.25
23598453 0.26
23598453 0.27
23598453 0.28
23598453 0.29
23598453 0.30
23598453 0.31
23598453 0.32
23598453 0.33
23598453 0.34
23598453 0.35
23598453 0.36
23598453 0.37
23598453 0.38
23598453 0.39
23598453 0.40
23598453 0.41
23598453 0.42
23598453 0.43
23598453 0.44
23598453 0.45
23598453 0.46
