x  y
21487093 4.87e-20
21487093 4.92e-20
21487093 4.93e-20
21487093 5.00e-20
21487093 5.09e-20
21487093 5.17e-20
21487093 5.18e-20
21487093 5.19e-20
21487093 5.20e-20
21487093 5.25e-20
21487093 5.26e-20
21487093 5.30e-20
21487093 5.34e-20
21487093 5.35e-20
21487093 5.37e-20
21487093 5.42e-20
21487093 5.43e-20
21487093 5.44e-20
21487093 5.45e-20
21487093 5.47e-20
21487093 5.48e-20
21487093 5.51e-20
21487093 5.52e-20
21487093 5.53e-20
21487093 5.59e-20
21487093 5.60e-20
21487093 5.68e-20
21491189 0.00
21491189 0.03
21491189 0.06
21491189 0.07
21491189 0.08
21491189 0.11
21491189 0.13
21491189 0.14
21491189 0.15
21491189 0.16
21491189 0.17
21491189 0.18
21491189 0.19
21491189 0.20
21491189 0.21
21491189 0.22
21491189 0.23
21491189 0.24
21491189 0.25
21491189 0.26
21491189 0.27
21491189 0.28
21491189 0.29
21491189 0.30
21491189 0.31
21491189 0.32
21491189 0.33
21491189 0.34
21491189 0.35
21491189 0.36
21491189 0.37
21491189 0.38
21491189 0.39
21491189 0.40
21491189 0.41
21491189 0.42
21491189 0.45
21926005 4.87e-20
21926005 4.92e-20
21926005 4.93e-20
21926005 5.00e-20
21926005 5.09e-20
21926005 5.17e-20
21926005 5.18e-20
21926005 5.19e-20
21926005 5.20e-20
21926005 5.25e-20
21926005 5.26e-20
21926005 5.30e-20
21926005 5.34e-20
21926005 5.35e-20
21926005 5.37e-20
21926005 5.42e-20
21926005 5.43e-20
21926005 5.44e-20
21926005 5.45e-20
21926005 5.47e-20
21926005 5.48e-20
21926005 5.51e-20
21926005 5.52e-20
21926005 5.53e-20
21926005 5.59e-20
21926005 5.60e-20
21926005 5.68e-20
21930101 0.45
21930101 0.46
21930101 0.47
21930101 0.48
21930101 0.49
21930101 0.50
21930101 0.51
21930101 0.52
21930101 0.53
21930101 0.54
21930101 0.55
21930101 0.56
21930101 0.57
21930101 0.58
21930101 0.59
21930101 0.60
21930101 0.61
21930101 0.62
21930101 0.63
21930101 0.64
21930101 0.65
21930101 0.66
21930101 0.69
23561526 4.87e-20
23561526 4.92e-20
23561526 4.93e-20
23561526 5.00e-20
23561526 5.09e-20
23561526 5.17e-20
23561526 5.18e-20
23561526 5.19e-20
23561526 5.20e-20
23561526 5.25e-20
23561526 5.26e-20
23561526 5.30e-20
23561526 5.34e-20
23561526 5.35e-20
23561526 5.37e-20
23561526 5.42e-20
23561526 5.43e-20
23561526 5.44e-20
23561526 5.45e-20
23561526 5.47e-20
23561526 5.48e-20
23561526 5.51e-20
23561526 5.52e-20
23561526 5.53e-20
23561526 5.59e-20
23561526 5.60e-20
23561526 5.68e-20
23565622 0.00
23565622 0.02
23565622 0.05
23565622 0.07
23565622 0.10
23565622 0.11
23565622 0.12
23565622 0.13
23565622 0.14
23565622 0.15
23565622 0.16
23565622 0.17
23565622 0.18
23565622 0.19
23565622 0.20
23565622 0.21
23565622 0.22
23565622 0.23
23565622 0.24
23565622 0.25
23565622 0.26
23565622 0.27
23565622 0.28
23565622 0.29
23565622 0.30
23565622 0.31
23565622 0.32
23565622 0.33
23565622 0.34
23565622 0.35
23565622 0.36
23565622 0.37
23565622 0.38
23565622 0.39
23565622 0.40
23565622 0.41
23565622 0.42
23565622 0.45
24000438 4.87e-20
24000438 4.92e-20
24000438 4.93e-20
24000438 5.00e-20
24000438 5.09e-20
24000438 5.17e-20
24000438 5.18e-20
24000438 5.19e-20
24000438 5.20e-20
24000438 5.25e-20
24000438 5.26e-20
24000438 5.30e-20
24000438 5.34e-20
24000438 5.35e-20
24000438 5.37e-20
24000438 5.42e-20
24000438 5.43e-20
24000438 5.44e-20
24000438 5.45e-20
24000438 5.47e-20
24000438 5.48e-20
24000438 5.51e-20
24000438 5.52e-20
24000438 5.53e-20
24000438 5.59e-20
24000438 5.60e-20
24000438 5.68e-20
24004534 0.46
24004534 0.47
24004534 0.49
24004534 0.50
24004534 0.51
24004534 0.52
24004534 0.53
24004534 0.54
24004534 0.55
24004534 0.56
24004534 0.57
24004534 0.58
24004534 0.59
24004534 0.60
24004534 0.61
24004534 0.62
24004534 0.63
24004534 0.64
24004534 0.65
24004534 0.66
24004534 0.68
