x  y
22552213 0.29
22552213 0.42
22552213 0.43
22552213 0.45
22552213 0.46
22552213 0.47
22552213 0.48
22552213 0.49
22552213 0.50
22552213 0.51
22552213 0.52
22552213 0.53
22552213 0.54
22552213 0.55
22552213 0.56
22552213 0.57
22552213 0.58
22552213 0.59
22552213 0.60
22552213 0.61
22552213 0.62
22552213 0.63
22552213 0.64
22552213 0.65
22552213 0.66
22552213 0.69
22585108 0.33
22585108 0.34
22585108 0.35
22585108 0.36
22585108 0.37
22585108 0.38
22585108 0.39
22585108 0.40
22585108 0.41
22585108 0.42
22585108 0.43
22585108 0.44
22585108 0.45
22585108 0.46
22585108 0.47
22585108 0.48
22585108 0.49
22585108 0.50
22585108 0.51
22585108 0.52
22585108 0.53
22585108 0.54
22585108 0.55
22585108 0.56
22585108 0.57
22585108 0.58
22585108 0.59
22585108 0.60
22585108 0.61
22585108 0.63
22585108 5.43e-20
22991125 0.71
22991125 0.72
22991125 0.73
22991125 0.74
22991125 0.75
22991125 0.76
22991125 0.77
22991125 0.78
22991125 0.79
22991125 0.81
23024020 0.24
23024020 0.68
23024020 0.69
23024020 0.70
23024020 0.71
23024020 0.72
23024020 0.73
23024020 0.74
23024020 0.75
23024020 0.76
23024020 0.77
23024020 0.78
24626646 0.29
24626646 0.43
24626646 0.44
24626646 0.45
24626646 0.46
24626646 0.47
24626646 0.48
24626646 0.49
24626646 0.50
24626646 0.51
24626646 0.52
24626646 0.53
24626646 0.54
24626646 0.55
24626646 0.56
24626646 0.57
24626646 0.58
24626646 0.59
24626646 0.60
24626646 0.61
24626646 0.62
24626646 0.63
24626646 0.64
24626646 0.66
24626646 0.68
24659541 0.34
24659541 0.36
24659541 0.38
24659541 0.40
24659541 0.41
24659541 0.42
24659541 0.43
24659541 0.44
24659541 0.45
24659541 0.46
24659541 0.47
24659541 0.48
24659541 0.49
24659541 0.50
24659541 0.51
24659541 0.52
24659541 0.53
24659541 0.54
24659541 0.55
24659541 0.56
24659541 0.57
24659541 0.58
24659541 0.59
24659541 0.60
24659541 0.61
24659541 0.62
24659541 5.43e-20
25065558 0.69
25065558 0.70
25065558 0.71
25065558 0.72
25065558 0.73
25065558 0.74
25065558 0.75
25065558 0.76
25065558 0.77
25065558 0.78
25065558 0.79
25065558 0.80
25098453 0.24
25098453 0.68
25098453 0.69
25098453 0.70
25098453 0.71
25098453 0.72
25098453 0.73
25098453 0.74
25098453 0.75
25098453 0.76
25098453 0.77
25098453 0.78
