x  y
2242727 3.22e-06
2242727 3.27e-06
2242727 3.28e-06
2242727 3.29e-06
2242727 3.33e-06
2242727 3.34e-06
2242727 3.36e-06
2242727 3.39e-06
2242727 3.40e-06
2242727 3.41e-06
2242727 3.42e-06
2242727 3.45e-06
2242727 3.46e-06
2242727 3.47e-06
2242727 3.51e-06
2244775 0.00
2244775 0.01
2244775 0.02
2244775 0.03
2244775 0.04
2244775 0.05
2244775 0.06
2244775 0.07
2244775 0.08
2244775 0.09
2244775 0.10
2244775 0.11
2244775 0.12
2244775 0.13
2244775 0.14
2244775 0.15
2244775 0.16
2244775 0.17
2244775 0.18
2244775 0.20
2244775 0.21
2244775 0.22
2244775 0.23
2244775 0.25
2244775 0.26
2244775 0.29
2244775 0.30
2244775 1.34e-05
2244775 1.36e-05
2244775 1.42e-05
2244775 1.43e-05
2244775 1.45e-05
2244775 1.46e-05
2244775 1.47e-05
2244775 2.22e-05
2244775 2.38e-05
2244775 2.51e-05
2244775 3.22e-06
2244775 3.27e-06
2244775 3.28e-06
2244775 3.29e-06
2244775 3.33e-06
2244775 3.34e-06
2244775 3.36e-06
2244775 3.39e-06
2244775 3.40e-06
2244775 3.41e-06
2244775 3.45e-06
2244775 3.46e-06
2244775 3.47e-06
2244775 3.49e-05
2244775 3.51e-06
2244775 3.76e-05
2244775 5.80e-05
2279015 3.22e-06
2279015 3.27e-06
2279015 3.28e-06
2279015 3.29e-06
2279015 3.33e-06
2279015 3.34e-06
2279015 3.36e-06
2279015 3.39e-06
2279015 3.40e-06
2279015 3.41e-06
2279015 3.42e-06
2279015 3.45e-06
2279015 3.46e-06
2279015 3.47e-06
2279015 3.51e-06
2281063 0.00
2281063 0.01
2281063 0.02
2281063 0.03
2281063 0.04
2281063 0.05
2281063 0.06
2281063 0.07
2281063 0.08
2281063 0.45
2281063 0.46
2281063 0.47
2281063 0.49
2281063 0.50
2281063 0.51
2281063 0.52
2281063 0.54
2281063 0.55
2281063 0.56
2281063 0.57
2281063 0.58
2281063 0.59
2281063 0.60
2281063 0.61
2281063 0.62
2281063 0.63
2281063 0.64
2281063 0.65
2281063 0.66
2281063 0.67
2281063 0.68
2281063 0.69
2281063 0.70
2281063 0.71
2281063 0.72
2281063 0.74
2281063 1.28e-05
2281063 1.34e-05
2281063 2.53e-05
2281063 3.29e-06
2281063 3.45e-06
3475624 3.22e-06
3475624 3.27e-06
3475624 3.28e-06
3475624 3.29e-06
3475624 3.33e-06
3475624 3.34e-06
3475624 3.36e-06
3475624 3.39e-06
3475624 3.40e-06
3475624 3.41e-06
3475624 3.42e-06
3475624 3.45e-06
3475624 3.46e-06
3475624 3.47e-06
3475624 3.51e-06
3477672 0.00
3477672 0.01
3477672 0.02
3477672 0.03
3477672 0.04
3477672 0.05
3477672 0.06
3477672 0.07
3477672 0.08
3477672 0.09
3477672 0.10
3477672 0.11
3477672 0.12
3477672 0.13
3477672 0.14
3477672 0.15
3477672 0.16
3477672 0.17
3477672 0.18
3477672 0.19
3477672 0.20
3477672 0.21
3477672 0.22
3477672 0.23
3477672 0.25
3477672 0.26
3477672 0.30
3477672 1.31e-05
3477672 1.36e-05
3477672 1.45e-05
3477672 1.46e-05
3477672 1.47e-05
3477672 2.21e-05
3477672 2.34e-05
3477672 2.51e-05
3477672 2.64e-05
3477672 2.68e-05
3477672 3.22e-06
3477672 3.27e-06
3477672 3.28e-06
3477672 3.29e-06
3477672 3.33e-06
3477672 3.34e-06
3477672 3.36e-06
3477672 3.39e-06
3477672 3.40e-06
3477672 3.41e-06
3477672 3.45e-06
3477672 3.46e-06
3477672 3.47e-06
3477672 3.49e-05
3477672 3.51e-06
3477672 3.57e-06
3477672 5.69e-05
3511912 3.22e-06
3511912 3.27e-06
3511912 3.28e-06
3511912 3.29e-06
3511912 3.33e-06
3511912 3.34e-06
3511912 3.36e-06
3511912 3.39e-06
3511912 3.40e-06
3511912 3.41e-06
3511912 3.42e-06
3511912 3.45e-06
3511912 3.46e-06
3511912 3.47e-06
3511912 3.51e-06
3513960 0.00
3513960 0.01
3513960 0.02
3513960 0.03
3513960 0.04
3513960 0.05
3513960 0.06
3513960 0.07
3513960 0.44
3513960 0.45
3513960 0.46
3513960 0.47
3513960 0.48
3513960 0.49
3513960 0.50
3513960 0.51
3513960 0.52
3513960 0.53
3513960 0.54
3513960 0.55
3513960 0.56
3513960 0.57
3513960 0.58
3513960 0.59
3513960 0.60
3513960 0.61
3513960 0.62
3513960 0.63
3513960 0.64
3513960 0.65
3513960 0.66
3513960 0.67
3513960 0.68
3513960 0.69
3513960 0.70
3513960 0.71
3513960 0.72
3513960 0.73
3513960 2.35e-05
3513960 2.50e-05
3513960 2.59e-05
3513960 3.29e-06
3513960 3.45e-06
3513960 3.63e-06
