x  y
17680951 0.29
17680951 0.30
17680951 0.33
17680951 0.34
17680951 0.35
17680951 0.36
17680951 0.37
17680951 0.38
17680951 0.39
17680951 0.40
17680951 0.41
17680951 0.42
17680951 0.43
17680951 0.44
17680951 0.45
17680951 0.46
17680951 0.47
17680951 0.48
17680951 0.49
17680951 0.50
17680951 0.51
17680951 0.52
17910775 0.27
17910775 0.29
17910775 0.35
17910775 0.37
17910775 0.39
17910775 0.40
17910775 0.42
17910775 0.44
17910775 0.46
17910775 0.47
17910775 0.48
17910775 0.49
17910775 0.50
17910775 0.51
17910775 0.52
17910775 0.53
17910775 0.54
17910775 0.55
17910775 0.56
17910775 0.57
17910775 0.58
17910775 0.59
17910775 0.60
17910775 0.61
17910775 0.62
19142136 0.48
19142136 0.52
19142136 0.57
