x  y
17937047 0.18
17937047 0.26
17937047 0.36
17937047 0.38
17937047 0.39
17937047 0.40
17937047 0.41
17937047 0.42
17937047 0.43
17937047 0.44
17937047 0.45
17937047 0.46
17937047 0.47
17937047 0.48
17937047 0.49
17937047 0.50
17937047 0.51
17937047 0.52
17937047 0.53
17937047 0.54
17937047 0.55
17937047 0.56
17937047 0.57
17937047 0.58
17937047 0.59
17937047 0.60
17937047 0.62
17945302 0.12
17945302 0.16
17945302 0.21
17945302 0.22
17945302 0.23
17945302 0.26
17945302 0.27
17945302 0.28
17945302 0.29
17945302 0.31
17945302 0.32
17945302 0.33
17945302 0.34
17945302 0.35
17945302 0.36
17945302 0.37
17945302 0.38
17945302 0.39
17945302 0.40
17945302 0.41
17945302 0.42
17945302 0.43
17945302 0.44
17945302 0.45
17945302 0.46
17945302 0.47
17945302 0.48
17945302 0.49
17945302 0.50
17945302 0.51
17945302 0.52
17945302 0.53
17945302 0.54
17945302 0.55
17945302 0.56
17945302 0.57
17945302 1.11e-35
17945302 1.41e-35
18166871 0.29
18166871 0.45
18166871 0.48
18166871 0.49
18166871 0.50
18166871 0.51
18166871 0.52
18166871 0.53
18166871 0.54
18166871 0.55
18166871 0.56
18166871 0.57
18166871 0.58
18166871 0.59
18166871 0.60
18166871 0.61
18166871 0.63
18166871 0.64
18166871 0.65
18175126 0.17
18175126 0.29
18175126 0.32
18175126 0.46
18175126 0.47
18175126 0.48
18175126 0.49
18175126 0.50
18175126 0.51
18175126 0.52
18175126 0.53
18175126 0.54
18175126 0.55
18175126 0.56
18175126 0.57
18175126 0.58
18175126 0.59
18175126 0.60
18175126 0.61
18175126 0.64
19168408 0.14
19168408 0.26
19168408 0.36
19168408 0.37
19168408 0.38
19168408 0.39
19168408 0.40
19168408 0.41
19168408 0.42
19168408 0.43
19168408 0.44
19168408 0.45
19168408 0.46
19168408 0.47
19168408 0.48
19168408 0.49
19168408 0.50
19168408 0.51
19168408 0.52
19168408 0.53
19168408 0.54
19168408 0.55
19168408 0.56
19168408 0.57
19168408 0.58
19168408 0.60
19168408 0.62
19176663 0.12
19176663 0.14
19176663 0.20
19176663 0.21
19176663 0.22
19176663 0.24
19176663 0.26
19176663 0.28
19176663 0.30
19176663 0.31
19176663 0.32
19176663 0.33
19176663 0.34
19176663 0.35
19176663 0.36
19176663 0.37
19176663 0.38
19176663 0.39
19176663 0.40
19176663 0.41
19176663 0.42
19176663 0.43
19176663 0.44
19176663 0.45
19176663 0.46
19176663 0.47
19176663 0.48
19176663 0.49
19176663 0.50
19176663 0.51
19176663 0.52
19176663 0.53
19176663 0.54
19176663 0.55
19176663 0.57
19176663 1.11e-35
19176663 1.41e-35
19398232 0.27
19398232 0.45
19398232 0.47
19398232 0.48
19398232 0.49
19398232 0.50
19398232 0.51
19398232 0.52
19398232 0.53
19398232 0.54
19398232 0.55
19398232 0.56
19398232 0.57
19398232 0.58
19398232 0.59
19398232 0.60
19398232 0.61
19398232 0.62
19398232 0.64
19398232 0.65
19406487 0.19
19406487 0.29
19406487 0.33
19406487 0.46
19406487 0.47
19406487 0.48
19406487 0.49
19406487 0.50
19406487 0.51
19406487 0.52
19406487 0.53
19406487 0.54
19406487 0.55
19406487 0.56
19406487 0.57
19406487 0.58
19406487 0.59
19406487 0.60
19406487 0.61
19406487 0.63
