x  y
18154166 0.13
18154166 0.26
18154166 0.33
18154166 0.34
18154166 0.38
18154166 0.39
18154166 0.40
18154166 0.41
18154166 0.42
18154166 0.43
18154166 0.44
18154166 0.45
18154166 0.46
18154166 0.47
18154166 0.48
18154166 0.49
18154166 0.50
18154166 0.51
18154166 0.52
18154166 0.53
18154166 0.54
18154166 0.55
18154166 0.56
18154166 0.57
18154166 0.58
18154166 0.60
18154166 0.61
18162421 0.11
18162421 0.18
18162421 0.21
18162421 0.22
18162421 0.23
18162421 0.27
18162421 0.29
18162421 0.31
18162421 0.32
18162421 0.34
18162421 0.36
18162421 0.37
18162421 0.38
18162421 0.39
18162421 0.40
18162421 0.41
18162421 0.42
18162421 0.43
18162421 0.44
18162421 0.45
18162421 0.46
18162421 0.47
18162421 0.48
18162421 0.49
18162421 0.50
18162421 0.51
18162421 0.52
18162421 0.53
18162421 0.54
18162421 0.56
18162421 1.11e-35
18162421 1.41e-35
18179123 0.13
18179123 0.26
18179123 0.33
18179123 0.38
18179123 0.39
18179123 0.40
18179123 0.41
18179123 0.42
18179123 0.43
18179123 0.44
18179123 0.45
18179123 0.46
18179123 0.47
18179123 0.48
18179123 0.49
18179123 0.50
18179123 0.51
18179123 0.52
18179123 0.53
18179123 0.54
18179123 0.55
18179123 0.56
18179123 0.57
18179123 0.58
18179123 0.60
18179123 0.61
18187378 0.11
18187378 0.18
18187378 0.21
18187378 0.22
18187378 0.23
18187378 0.27
18187378 0.29
18187378 0.31
18187378 0.32
18187378 0.33
18187378 0.34
18187378 0.36
18187378 0.37
18187378 0.38
18187378 0.39
18187378 0.40
18187378 0.41
18187378 0.42
18187378 0.43
18187378 0.44
18187378 0.45
18187378 0.46
18187378 0.47
18187378 0.48
18187378 0.49
18187378 0.50
18187378 0.51
18187378 0.52
18187378 0.53
18187378 0.54
18187378 0.56
18187378 1.11e-35
18187378 1.41e-35
18383990 0.24
18383990 0.46
18383990 0.47
18383990 0.48
18383990 0.49
18383990 0.50
18383990 0.51
18383990 0.52
18383990 0.53
18383990 0.54
18383990 0.55
18383990 0.56
18383990 0.57
18383990 0.58
18383990 0.59
18383990 0.60
18383990 0.61
18383990 0.63
18383990 0.64
18392245 0.22
18392245 0.28
18392245 0.35
18392245 0.43
18392245 0.46
18392245 0.47
18392245 0.48
18392245 0.49
18392245 0.50
18392245 0.51
18392245 0.52
18392245 0.53
18392245 0.54
18392245 0.55
18392245 0.56
18392245 0.57
18392245 0.58
18392245 0.59
18392245 0.60
18392245 0.61
18392245 0.63
18408947 0.25
18408947 0.46
18408947 0.47
18408947 0.48
18408947 0.49
18408947 0.50
18408947 0.51
18408947 0.52
18408947 0.53
18408947 0.54
18408947 0.55
18408947 0.56
18408947 0.57
18408947 0.58
18408947 0.59
18408947 0.60
18408947 0.61
18408947 0.63
18408947 0.64
18417202 0.22
18417202 0.28
18417202 0.35
18417202 0.43
18417202 0.46
18417202 0.47
18417202 0.48
18417202 0.49
18417202 0.50
18417202 0.51
18417202 0.52
18417202 0.53
18417202 0.54
18417202 0.55
18417202 0.56
18417202 0.57
18417202 0.58
18417202 0.59
18417202 0.60
18417202 0.61
18417202 0.63
18912376 0.12
18912376 0.25
18912376 0.32
18912376 0.33
18912376 0.37
18912376 0.38
18912376 0.39
18912376 0.40
18912376 0.41
18912376 0.42
18912376 0.43
18912376 0.44
18912376 0.45
18912376 0.46
18912376 0.47
18912376 0.48
18912376 0.49
18912376 0.50
18912376 0.51
18912376 0.52
18912376 0.53
18912376 0.54
18912376 0.55
18912376 0.56
18912376 0.57
18912376 0.58
18912376 0.59
18920631 0.10
18920631 0.11
18920631 0.17
18920631 0.21
18920631 0.22
18920631 0.23
18920631 0.24
18920631 0.27
18920631 0.29
18920631 0.31
18920631 0.32
18920631 0.33
18920631 0.34
18920631 0.35
18920631 0.36
18920631 0.37
18920631 0.38
18920631 0.39
18920631 0.40
18920631 0.41
18920631 0.42
18920631 0.43
18920631 0.44
18920631 0.45
18920631 0.46
18920631 0.47
18920631 0.48
18920631 0.49
18920631 0.50
18920631 0.51
18920631 0.52
18920631 0.53
18920631 0.54
18920631 0.55
18920631 1.11e-35
18920631 1.41e-35
18920695 0.12
18920695 0.25
18920695 0.32
18920695 0.34
18920695 0.36
18920695 0.38
18920695 0.39
18920695 0.40
18920695 0.41
18920695 0.42
18920695 0.43
18920695 0.44
18920695 0.45
18920695 0.46
18920695 0.47
18920695 0.48
18920695 0.49
18920695 0.50
18920695 0.51
18920695 0.52
18920695 0.53
18920695 0.54
18920695 0.55
18920695 0.56
18920695 0.57
18920695 0.58
18920695 0.59
18928950 0.10
18928950 0.11
18928950 0.17
18928950 0.21
18928950 0.22
18928950 0.23
18928950 0.24
18928950 0.27
18928950 0.29
18928950 0.31
18928950 0.32
18928950 0.33
18928950 0.34
18928950 0.35
18928950 0.36
18928950 0.37
18928950 0.38
18928950 0.39
18928950 0.40
18928950 0.41
18928950 0.42
18928950 0.43
18928950 0.44
18928950 0.45
18928950 0.46
18928950 0.47
18928950 0.48
18928950 0.49
18928950 0.50
18928950 0.51
18928950 0.52
18928950 0.53
18928950 0.54
18928950 0.55
18928950 1.11e-35
18928950 1.41e-35
19142200 0.26
19142200 0.45
19142200 0.46
19142200 0.47
19142200 0.48
19142200 0.49
19142200 0.50
19142200 0.51
19142200 0.52
19142200 0.53
19142200 0.54
19142200 0.55
19142200 0.56
19142200 0.57
19142200 0.58
19142200 0.59
19142200 0.60
19142200 0.61
19142200 0.63
19150455 0.22
19150455 0.28
19150455 0.36
19150455 0.43
19150455 0.45
19150455 0.46
19150455 0.47
19150455 0.48
19150455 0.49
19150455 0.50
19150455 0.51
19150455 0.52
19150455 0.53
19150455 0.54
19150455 0.55
19150455 0.56
19150455 0.57
19150455 0.58
19150455 0.59
19150455 0.60
19150455 0.61
19150455 0.62
19150519 0.26
19150519 0.45
19150519 0.46
19150519 0.47
19150519 0.48
19150519 0.49
19150519 0.50
19150519 0.51
19150519 0.52
19150519 0.53
19150519 0.54
19150519 0.55
19150519 0.56
19150519 0.57
19150519 0.58
19150519 0.59
19150519 0.60
19150519 0.61
19150519 0.63
19158774 0.23
19158774 0.28
19158774 0.36
19158774 0.43
19158774 0.45
19158774 0.46
19158774 0.47
19158774 0.48
19158774 0.49
19158774 0.50
19158774 0.51
19158774 0.52
19158774 0.53
19158774 0.54
19158774 0.55
19158774 0.56
19158774 0.57
19158774 0.58
19158774 0.59
19158774 0.60
19158774 0.61
19158774 0.62
20118745 0.21
20118745 0.24
20118745 0.26
20118745 0.30
20118745 0.31
20118745 0.32
20118745 0.33
20118745 0.34
20118745 0.35
20118745 0.36
20118745 0.37
20118745 0.38
20118745 0.39
20118745 0.40
20118745 0.41
20118745 0.42
20118745 0.43
20118745 0.44
20118745 0.45
20118745 0.46
20118745 0.47
20118745 0.48
20118745 0.49
20118745 0.50
20118745 0.51
20118745 0.52
20118745 0.53
20127000 0.00
20127000 0.07
20127000 0.09
20127000 0.16
20127000 0.18
20127000 0.20
20127000 0.21
20127000 0.24
20127000 0.25
20127000 0.26
20127000 0.27
20127000 0.28
20127000 0.29
20127000 0.30
20127000 0.31
20127000 0.32
20127000 0.33
20127000 0.34
20127000 0.35
20127000 0.36
20127000 0.37
20127000 0.38
20127000 0.39
20127000 0.40
20127000 0.41
20127000 0.42
20127000 0.43
20127000 0.44
20127000 0.45
20127000 0.46
20127000 0.47
20127000 0.49
20127000 0.50
20127000 0.51
20127000 0.52
20127000 1.11e-35
20127000 1.41e-35
20348569 0.26
20348569 0.37
20348569 0.39
20348569 0.41
20348569 0.42
20348569 0.43
20348569 0.44
20348569 0.45
20348569 0.46
20348569 0.47
20348569 0.48
20348569 0.49
20348569 0.50
20348569 0.51
20348569 0.52
20348569 0.53
20348569 0.54
20348569 0.55
20348569 0.56
20348569 0.57
20348569 0.59
20356824 0.24
20356824 0.29
20356824 0.33
20356824 0.35
20356824 0.38
20356824 0.39
20356824 0.41
20356824 0.42
20356824 0.43
20356824 0.44
20356824 0.45
20356824 0.46
20356824 0.47
20356824 0.48
20356824 0.49
20356824 0.50
20356824 0.51
20356824 0.52
20356824 0.53
20356824 0.54
20356824 0.55
20356824 0.56
20356824 0.57
