x  y
17365718 1.05e-35
17365718 1.06e-35
17365718 1.08e-35
17365718 1.11e-35
17365718 1.13e-35
17365718 1.14e-35
17365718 1.20e-35
17365718 1.21e-35
17365718 1.28e-35
17365718 1.35e-35
17365718 1.41e-35
17365718 1.43e-35
17365718 1.50e-35
17365718 1.58e-35
17365718 1.65e-35
17365718 8.38e-36
17365718 8.39e-36
17365718 9.18e-36
17365718 9.85e-36
17365718 9.88e-36
17365718 9.92e-36
17367766 0.00
17367766 0.01
17367766 0.02
17367766 0.03
17367766 0.04
17367766 0.05
17367766 0.06
17367766 0.07
17367766 0.08
17367766 0.09
17367766 0.10
17367766 0.11
17367766 0.12
17367766 0.13
17367766 0.14
17367766 0.15
17367766 0.16
17367766 0.17
17367766 0.18
17367766 0.19
17367766 0.20
17367766 0.21
17367766 0.22
17367766 0.23
17367766 0.24
17367766 0.25
17367766 0.26
17367766 0.27
17367766 0.28
17367766 0.29
17367766 0.30
17367766 0.31
17367766 0.32
17367766 0.36
17367766 1.06e-35
17367766 1.28e-35
17367766 1.35e-35
17367766 1.41e-35
17367766 1.43e-35
17367766 1.50e-35
17367766 1.73e-35
17367766 9.72e-06
17380053 0.09
17380053 0.10
17380053 0.16
17380053 0.18
17380053 0.19
17380053 0.20
17380053 0.21
17380053 0.22
17380053 0.23
17380053 0.24
17380053 0.25
17380053 0.26
17380053 0.27
17380053 0.28
17380053 0.29
17380053 0.30
17380053 0.31
17380053 0.32
17394483 0.11
17394483 0.16
17394483 0.17
17394483 0.18
17394483 0.20
17394483 0.21
17394483 0.22
17394483 0.23
17394483 0.24
17394483 0.25
17394483 0.26
17394483 0.27
17394483 0.28
17394483 0.30
17394483 0.31
17597590 0.17
17597590 0.18
17597590 0.19
17597590 0.23
17597590 0.25
17597590 0.26
17597590 0.27
17597590 0.28
17597590 0.29
17597590 0.30
17597590 0.31
17597590 0.32
17597590 0.33
17597590 0.34
17597590 0.35
17597590 0.36
17597590 0.37
17597590 0.38
17597590 0.39
17609877 0.26
17609877 0.27
17609877 0.28
17609877 0.29
17609877 0.30
17609877 0.31
17609877 0.32
17609877 0.33
17609877 0.34
17609877 0.35
17609877 0.36
17609877 0.37
17609877 0.38
17609877 0.39
17624307 0.26
17624307 0.27
17624307 0.29
17624307 0.30
17624307 0.31
17624307 0.32
17624307 0.33
17624307 0.35
17624307 0.36
17624307 0.39
