x  y
2719526 0.12
2719526 0.14
2719526 0.16
2719526 0.17
2719526 0.19
2719526 0.20
2719526 0.21
2719526 0.22
2719526 0.23
2719526 0.24
2719526 0.25
2719526 0.26
2719526 0.27
2719526 0.28
2719526 0.29
2719526 0.30
2719526 0.31
2719526 0.32
2719526 0.33
2719526 0.34
2719526 0.35
2719526 0.36
2719526 0.37
2719526 0.38
2719526 0.39
2719526 0.40
2719526 0.41
2719526 0.42
2719526 0.43
2719526 0.44
2719526 0.45
2719526 0.46
2719526 0.47
2719526 0.48
2719526 0.49
2719526 0.50
2719526 0.52
2727781 0.05
2727781 0.07
2727781 0.08
2727781 0.10
2727781 0.11
2727781 0.12
2727781 0.13
2727781 0.14
2727781 0.15
2727781 0.16
2727781 0.17
2727781 0.18
2727781 0.19
2727781 0.20
2727781 0.21
2727781 0.22
2727781 0.23
2727781 0.24
2727781 0.25
2727781 0.26
2727781 0.27
2727781 0.28
2727781 0.29
2727781 0.30
2727781 0.31
2727781 0.32
2727781 0.33
2727781 0.34
2727781 0.35
2727781 0.36
2727781 0.37
2727781 0.38
2727781 0.40
2727781 0.42
2727781 0.44
2744483 0.12
2744483 0.14
2744483 0.16
2744483 0.17
2744483 0.19
2744483 0.20
2744483 0.21
2744483 0.22
2744483 0.23
2744483 0.24
2744483 0.25
2744483 0.26
2744483 0.27
2744483 0.28
2744483 0.29
2744483 0.30
2744483 0.31
2744483 0.32
2744483 0.33
2744483 0.34
2744483 0.35
2744483 0.36
2744483 0.37
2744483 0.38
2744483 0.39
2744483 0.40
2744483 0.41
2744483 0.42
2744483 0.43
2744483 0.44
2744483 0.45
2744483 0.46
2744483 0.48
2744483 0.49
2744483 0.50
2744483 0.52
2752738 0.05
2752738 0.07
2752738 0.08
2752738 0.10
2752738 0.11
2752738 0.12
2752738 0.13
2752738 0.14
2752738 0.15
2752738 0.16
2752738 0.17
2752738 0.18
2752738 0.19
2752738 0.20
2752738 0.21
2752738 0.22
2752738 0.23
2752738 0.24
2752738 0.25
2752738 0.26
2752738 0.27
2752738 0.28
2752738 0.29
2752738 0.30
2752738 0.31
2752738 0.32
2752738 0.33
2752738 0.34
2752738 0.35
2752738 0.36
2752738 0.37
2752738 0.38
2752738 0.39
2752738 0.40
2752738 0.42
2752738 0.44
2755814 0.58
2755814 0.59
2755814 0.60
2755814 0.61
2755814 0.62
2755814 0.63
2755814 0.64
2755814 0.65
2755814 0.66
2755814 0.67
2755814 0.68
2755814 0.69
2755814 0.70
2755814 0.71
2755814 0.72
2755814 0.75
2755814 0.76
2764069 0.47
2764069 0.48
2764069 0.49
2764069 0.50
2764069 0.51
2764069 0.52
2764069 0.53
2764069 0.54
2764069 0.55
2764069 0.56
2764069 0.57
2764069 0.58
2764069 0.59
2764069 0.60
2764069 0.61
2764069 0.62
2764069 0.63
2764069 0.64
2764069 0.65
2764069 0.66
2764069 0.67
2764069 0.68
2764069 0.69
2764069 0.70
2764069 0.71
2780771 0.58
2780771 0.60
2780771 0.61
2780771 0.62
2780771 0.63
2780771 0.64
2780771 0.65
2780771 0.66
2780771 0.67
2780771 0.68
2780771 0.69
2780771 0.70
2780771 0.71
2780771 0.72
2780771 0.73
2780771 0.75
2780771 0.76
2789026 0.47
2789026 0.48
2789026 0.49
2789026 0.50
2789026 0.51
2789026 0.52
2789026 0.53
2789026 0.54
2789026 0.55
2789026 0.56
2789026 0.57
2789026 0.58
2789026 0.59
2789026 0.60
2789026 0.61
2789026 0.62
2789026 0.63
2789026 0.64
2789026 0.65
2789026 0.66
2789026 0.67
2789026 0.68
2789026 0.69
2789026 0.70
2789026 0.71
3477736 0.12
3477736 0.14
3477736 0.16
3477736 0.18
3477736 0.19
